id,umap1,umap2,celltype
2792_Patient5_DX,7.999954,0.5113232,T
2796_Patient5_DX,10.541014,0.7621497,T
2800_Patient5_DX,7.857583,1.0427916,T
2801_Patient5_DX,8.02207,1.311713,T
2802_Patient5_DX,8.505965,1.5283148,T
2805_Patient5_DX,9.7412405,-0.087259084,T
2807_Patient5_DX,9.413424,2.277044,T
2808_Patient5_DX,8.405742,0.6983795,T
2809_Patient5_DX,10.246888,1.6875404,T
2810_Patient5_DX,7.9481893,1.0735015,T
2811_Patient5_DX,7.8534675,1.2017854,T
2814_Patient5_DX,9.133554,0.69663006,T
2816_Patient5_DX,8.584006,0.83842236,T
2819_Patient5_DX,9.964842,2.3315332,T
2820_Patient5_DX,8.274306,-0.88356864,T
2821_Patient5_DX,7.901521,0.83985496,T
2822_Patient5_DX,7.8605824,0.44091573,T
2825_Patient5_DX,7.35397,0.8210312,T
2833_Patient5_DX,9.779941,2.0555007,T
2835_Patient5_DX,8.0595045,0.7476414,T
2840_Patient5_DX,7.17862,1.272529,T
2843_Patient5_DX,9.794728,2.7337425,T
2844_Patient5_DX,7.8129954,0.85501474,T
2845_Patient5_DX,9.27091,1.8859605,T
2846_Patient5_DX,8.089734,1.1756715,T
2847_Patient5_DX,9.730161,0.92884386,T
2850_Patient5_DX,8.533414,1.2053164,T
2851_Patient5_DX,7.8057146,-0.8841013,T
2852_Patient5_DX,9.018642,1.2072276,T
2853_Patient5_DX,10.355306,-0.16126911,T
2855_Patient5_DX,10.043902,2.2261307,T
2865_Patient5_DX,8.817159,0.805361,T
2868_Patient5_DX,7.8319187,-0.15086107,T
2872_Patient5_DX,8.618741,0.8171975,T
2886_Patient5_DX,8.669227,2.5514755,T
2892_Patient5_DX,9.896058,-0.50574416,T
2894_Patient5_DX,9.232535,-0.6755574,T
2897_Patient5_DX,8.274933,-1.0622047,T
2908_Patient5_DX,7.5390205,1.2781032,T
2920_Patient5_DX,9.828229,2.618177,T
2921_Patient5_DX,7.765807,-1.240539,T
2922_Patient5_DX,7.765832,-0.020158373,T
2923_Patient5_DX,10.084239,1.2372403,T
2924_Patient5_DX,9.761241,0.070737466,T
2925_Patient5_DX,8.18397,-0.616594,T
2928_Patient5_DX,9.59822,0.7886914,T
2930_Patient5_DX,10.107554,0.6637239,T
2931_Patient5_DX,9.2790785,-0.2423891,T
2932_Patient5_DX,8.706806,0.04149765,T
2933_Patient5_DX,8.688252,-0.9247556,T
2934_Patient5_DX,8.244934,-1.2580615,T
2937_Patient5_DX,8.732735,0.26701003,T
2940_Patient5_DX,9.608161,-0.1573861,T
2942_Patient5_DX,7.122062,-0.5861637,T
2949_Patient5_DX,9.247351,1.1413977,T
2954_Patient5_DX,9.095779,-0.4855578,T
2960_Patient5_DX,9.752991,2.0902443,T
2965_Patient5_DX,9.01921,0.40904465,T
2966_Patient5_DX,7.9784045,-0.7849935,T
2971_Patient5_DX,7.3400054,-1.1412294,T
2972_Patient5_DX,7.435579,-1.6782892,T
2974_Patient5_DX,10.217609,2.348915,T
2975_Patient5_DX,9.921792,1.5396314,T
2977_Patient5_DX,9.910919,1.4338036,T
2979_Patient5_DX,6.3871937,-1.3610529,T
2981_Patient5_DX,9.786945,1.4156559,T
2984_Patient5_DX,9.141615,0.47779438,T
2986_Patient5_DX,9.08259,0.50697434,T
2987_Patient5_DX,9.15711,0.21118687,T
2990_Patient5_DX,10.165064,2.3448868,T
2995_Patient5_DX,9.996736,2.273922,T
2998_Patient5_DX,10.664987,2.2666905,T
3001_Patient5_DX,10.886791,1.3804133,T
3005_Patient5_DX,10.145235,0.7089956,T
3007_Patient5_DX,7.8780375,0.89718086,T
3010_Patient5_DX,9.705655,1.9648957,T
3015_Patient5_DX,8.612016,0.4194805,T
3020_Patient5_DX,10.441038,-0.10201739,T
3026_Patient5_DX,10.576779,-0.3574639,T
3029_Patient5_DX,9.389389,0.038558073,T
3030_Patient5_DX,9.9751,0.1897295,T
3038_Patient5_DX,7.879524,0.31366658,T
3040_Patient5_DX,9.895019,-0.68889064,T
3046_Patient5_DX,9.815271,-0.090526596,T
3048_Patient5_DX,9.854389,0.422543,T
3049_Patient5_DX,9.222745,0.033766236,T
3051_Patient5_DX,8.834776,0.26992092,T
3052_Patient5_DX,9.357149,-0.11330813,T
3053_Patient5_DX,9.981781,0.15659644,T
3054_Patient5_DX,8.406121,-0.08392579,T
3055_Patient5_DX,8.715914,0.3523579,T
3057_Patient5_DX,9.713521,-0.007945523,T
3058_Patient5_DX,9.214926,0.39507392,T
3059_Patient5_DX,8.913222,0.9081596,T
3061_Patient5_DX,10.352362,-0.06879848,T
3067_Patient5_DX,10.157523,1.4051731,T
3072_Patient5_DX,8.1109,0.9937659,T
3076_Patient5_DX,10.396541,-0.3358387,T
3078_Patient5_DX,10.28105,2.2651563,T
3082_Patient5_DX,8.247223,0.41085923,T
3084_Patient5_DX,10.7829895,0.2314997,T
3086_Patient5_DX,9.295879,0.04386292,T
3088_Patient5_DX,10.409851,2.393778,T
3089_Patient5_DX,8.138138,0.67321974,T
3092_Patient5_DX,9.061006,-0.07811992,T
3093_Patient5_DX,10.15115,-0.40092528,T
3094_Patient5_DX,10.142855,-0.34279194,T
3107_Patient5_DX,8.943721,0.07912219,T
3116_Patient5_DX,10.111851,-0.13503711,T
3118_Patient5_DX,10.323718,-0.27378118,T
3119_Patient5_DX,10.365051,-0.66263413,T
3120_Patient5_DX,10.976239,2.368553,T
3121_Patient5_DX,8.709919,0.5318718,T
3123_Patient5_DX,10.831768,1.1448843,T
3127_Patient5_DX,8.231951,0.5250635,T
3131_Patient5_DX,10.217149,1.5946074,T
3135_Patient5_DX,7.470908,-0.21630546,T
3139_Patient5_DX,8.373863,0.8215547,T
3141_Patient5_DX,10.078902,2.248616,T
3142_Patient5_DX,9.510966,0.82080334,T
3144_Patient5_DX,9.816786,-0.055489812,T
3146_Patient5_DX,10.1025305,0.09373578,T
3147_Patient5_DX,9.154255,0.41028506,T
3150_Patient5_DX,8.231746,0.70196074,T
3153_Patient5_DX,10.764552,1.5161847,T
3156_Patient5_DX,10.474362,2.1355524,T
3157_Patient5_DX,9.12169,0.23471917,T
3160_Patient5_DX,8.198959,-0.36304167,T
3161_Patient5_DX,9.172767,0.9114456,T
3164_Patient5_DX,9.738109,-0.8973964,T
3168_Patient5_DX,10.322341,-0.30145988,T
3169_Patient5_DX,9.090275,-0.10648418,T
3178_Patient5_DX,10.141662,1.5482218,T
3182_Patient5_DX,9.929799,-0.03106823,T
3184_Patient5_DX,10.51189,0.18450236,T
3185_Patient5_DX,10.263169,0.86204773,T
3188_Patient5_DX,9.935657,0.2747797,T
3191_Patient5_DX,10.0248785,-0.14732291,T
3192_Patient5_DX,9.231916,1.8758523,T
3193_Patient5_DX,9.729174,1.9905683,T
3200_Patient5_DX,10.200222,0.03266686,T
3201_Patient5_DX,10.19402,-0.19973569,T
3203_Patient5_DX,10.237003,-0.12767977,T
3204_Patient5_DX,9.112234,0.6217304,T
3206_Patient5_DX,8.784973,0.31793386,T
3208_Patient5_DX,10.169438,1.5394189,T
3209_Patient5_DX,7.97124,0.8803265,T
3210_Patient5_DX,8.357103,0.9596788,T
3212_Patient5_DX,9.708239,0.3624616,T
3215_Patient5_DX,10.545965,2.1867561,T
3216_Patient5_DX,8.182814,0.7329533,T
3217_Patient5_DX,9.968345,1.3189436,T
3221_Patient5_DX,8.932392,0.3707038,T
3222_Patient5_DX,8.644955,0.37296486,T
3224_Patient5_DX,9.55011,-0.0074576093,T
3230_Patient5_DX,10.893995,1.1727909,T
3231_Patient5_DX,11.11164,1.3543739,T
3232_Patient5_DX,9.924899,-0.03244696,T
3233_Patient5_DX,10.6981535,1.1179321,T
3234_Patient5_DX,10.048204,0.31424123,T
3236_Patient5_DX,10.297857,0.040713213,T
3239_Patient5_DX,10.921956,-0.21794684,T
3242_Patient5_DX,10.92871,0.8960407,T
3244_Patient5_DX,10.782461,1.6625072,T
3252_Patient5_DX,10.649017,-0.14130692,T
3253_Patient5_DX,10.13256,0.17599756,T
3254_Patient5_DX,10.243985,-0.1687723,T
3255_Patient5_DX,10.531716,-0.38946536,T
3258_Patient5_DX,8.6800165,0.17036076,T
3262_Patient5_DX,11.039644,1.3859025,T
3266_Patient5_DX,8.547061,0.45015603,T
3268_Patient5_DX,10.824018,1.7204901,T
3271_Patient5_DX,6.0016813,-1.5265033,T
3272_Patient5_DX,9.538323,-0.14955041,T
3273_Patient5_DX,9.800416,0.24029163,T
3276_Patient5_DX,10.105736,1.589573,T
3277_Patient5_DX,8.832437,0.6622306,T
3278_Patient5_DX,9.117707,0.5337662,T
3279_Patient5_DX,10.545755,-0.49086607,T
3281_Patient5_DX,9.684858,-0.2154266,T
3285_Patient5_DX,9.523965,0.11946373,T
3286_Patient5_DX,8.808825,-0.1674691,T
3287_Patient5_DX,9.469183,0.04649814,T
3288_Patient5_DX,8.444568,0.46764895,T
3289_Patient5_DX,9.435754,1.3766767,T
3290_Patient5_DX,10.058941,1.8546038,T
3292_Patient5_DX,9.190324,0.34036297,T
3293_Patient5_DX,9.586646,-0.11725362,T
3294_Patient5_DX,9.384627,-0.20061465,T
3295_Patient5_DX,7.788523,-0.023257537,T
3297_Patient5_DX,8.653902,-0.026879836,T
3298_Patient5_DX,10.770799,2.3651311,T
3299_Patient5_DX,9.336264,0.44333488,T
3301_Patient5_DX,9.759714,2.4261785,T
3302_Patient5_DX,9.401485,-0.8562721,T
3303_Patient5_DX,10.235217,-0.33886144,T
3308_Patient5_DX,10.386297,-0.63080704,T
3311_Patient5_DX,10.317618,1.3249128,T
3312_Patient5_DX,9.894752,-0.8124166,T
3313_Patient5_DX,10.262745,-0.5786449,T
3314_Patient5_DX,8.38231,0.22228019,T
3316_Patient5_DX,9.328301,0.20780098,T
3321_Patient5_DX,8.271586,0.79392093,T
3325_Patient5_DX,9.075285,0.057407614,T
3326_Patient5_DX,8.942914,0.06430034,T
3331_Patient5_DX,10.320196,-0.6286674,T
3334_Patient5_DX,10.276524,1.8945827,T
3336_Patient5_DX,10.344381,-0.004953514,T
3337_Patient5_DX,10.386305,-0.04531405,T
3338_Patient5_DX,9.613178,-0.02871102,T
3339_Patient5_DX,10.5577545,0.8216953,T
3340_Patient5_DX,9.705073,0.068410076,T
3343_Patient5_DX,10.804268,0.72828585,T
3347_Patient5_DX,10.689206,0.24837534,T
3350_Patient5_DX,10.32303,-0.11427138,T
3351_Patient5_DX,10.68078,-0.15939295,T
3358_Patient5_DX,9.374868,-0.31666222,T
3361_Patient5_DX,10.206356,-0.6126248,T
3363_Patient5_DX,8.541031,-0.23041695,T
3366_Patient5_DX,10.344007,0.022812085,T
3369_Patient5_DX,9.732062,1.5431086,T
3371_Patient5_DX,10.010497,-0.69808584,T
3372_Patient5_DX,10.622407,0.84502465,T
3373_Patient5_DX,10.40439,-0.107931614,T
3376_Patient5_DX,7.3757796,-0.5539164,T
3379_Patient5_DX,8.90894,1.7872899,T
3384_Patient5_DX,6.81594,-1.3712298,T
3385_Patient5_DX,7.589599,-1.2679294,T
3391_Patient5_DX,8.61993,-0.4477959,T
3392_Patient5_DX,10.185031,-0.40814304,T
3402_Patient5_DX,9.682809,1.7385436,T
3407_Patient5_DX,8.675261,0.118886426,T
3408_Patient5_DX,7.585539,-1.5159538,T
3411_Patient5_DX,7.1394362,-1.6370842,T
3413_Patient5_DX,7.5294333,-1.1669188,T
3415_Patient5_DX,7.3938737,-1.2158798,T
3416_Patient5_DX,6.5496173,-1.6901366,T
3417_Patient5_DX,7.4906693,-0.7354715,T
3419_Patient5_DX,9.625265,1.3415408,T
3423_Patient5_DX,7.618118,-0.9783358,T
3427_Patient5_DX,7.8772016,-0.8814415,T
3428_Patient5_DX,9.257093,1.2222829,T
3430_Patient5_DX,10.704898,2.3434207,T
3437_Patient5_DX,10.270346,1.698922,T
3440_Patient5_DX,10.570281,0.75280136,T
3441_Patient5_DX,9.574115,1.3932701,T
3442_Patient5_DX,8.914026,2.0796752,T
3464_Patient5_DX,10.684629,0.93408245,T
3465_Patient5_DX,10.867334,1.6344602,T
3467_Patient5_DX,10.851395,1.3725566,T
3470_Patient5_DX,10.389782,1.2795143,T
3473_Patient5_DX,10.313339,1.8764488,T
3474_Patient5_DX,10.619275,1.957676,T
3481_Patient5_DX,10.106224,0.51362604,T
3489_Patient5_DX,7.942231,1.008381,T
3491_Patient5_DX,7.3369074,-1.2565228,T
3494_Patient5_DX,7.491639,-0.33112082,T
3495_Patient5_DX,8.302409,-0.37126327,T
3497_Patient5_DX,8.314388,-0.0937413,T
3499_Patient5_DX,8.349788,-0.0741728,T
3501_Patient5_DX,7.3690705,0.3872655,T
3506_Patient5_DX,7.984019,0.43434805,T
3509_Patient5_DX,8.413803,0.67590314,T
3510_Patient5_DX,7.7519717,0.84999275,T
3511_Patient5_DX,7.7110066,0.47023302,T
3512_Patient5_DX,7.6835866,-0.22679374,T
3521_Patient5_DX,8.70631,-0.99326944,T
3522_Patient5_DX,6.8687024,-1.3320284,T
3526_Patient5_DX,7.631113,0.24975337,T
3527_Patient5_DX,8.418235,0.7926504,T
3528_Patient5_DX,8.297903,-0.23144822,T
3529_Patient5_DX,7.5835185,0.24772334,T
3530_Patient5_DX,7.633245,0.2273083,T
3534_Patient5_DX,9.773321,1.9525537,T
3537_Patient5_DX,9.167816,0.78589773,T
3541_Patient5_DX,7.389624,-0.9547133,T
3543_Patient5_DX,7.375582,-1.8773487,T
3544_Patient5_DX,8.2971525,-0.45233932,T
3547_Patient5_DX,8.187183,-0.8990808,T
3549_Patient5_DX,8.637111,-1.2641642,T
3550_Patient5_DX,7.448443,-1.3953975,T
3551_Patient5_DX,7.64488,-1.3223915,T
3552_Patient5_DX,7.4933867,-0.97354805,T
3554_Patient5_DX,6.7981935,-1.3855458,T
3555_Patient5_DX,6.8554854,-1.618194,T
3556_Patient5_DX,8.862715,-0.3462582,T
3557_Patient5_DX,7.3738236,-1.8717166,T
3558_Patient5_DX,7.8978252,-0.5468956,T
3559_Patient5_DX,8.693861,-0.7874442,T
3560_Patient5_DX,8.69793,-0.2471637,T
3562_Patient5_DX,7.636372,-0.14195016,T
3564_Patient5_DX,7.62512,-1.4564023,T
3565_Patient5_DX,8.267565,-0.5055746,T
3566_Patient5_DX,7.201413,-0.37199998,T
3568_Patient5_DX,8.652426,0.25732654,T
3570_Patient5_DX,8.050495,-0.32223994,T
3572_Patient5_DX,9.078845,0.52407736,T
3573_Patient5_DX,8.317717,-0.60016847,T
3574_Patient5_DX,8.166914,-1.130487,T
3575_Patient5_DX,7.8544116,-1.2733572,T
3576_Patient5_DX,7.1872826,-1.7146187,T
3578_Patient5_DX,8.439416,-0.50678277,T
3579_Patient5_DX,9.408783,-0.8096225,T
3580_Patient5_DX,8.178775,0.06476168,T
3581_Patient5_DX,9.6935215,1.2990865,T
3583_Patient5_DX,10.249804,-0.84935683,T
3584_Patient5_DX,7.516965,-1.597291,T
3586_Patient5_DX,7.744604,-1.1899621,T
3587_Patient5_DX,6.6627474,-1.3372718,T
3588_Patient5_DX,7.6264505,-0.23163292,T
3589_Patient5_DX,8.869746,-0.786743,T
3591_Patient5_DX,8.957108,0.74307543,T
3592_Patient5_DX,8.997094,-0.58942026,T
3593_Patient5_DX,7.418865,-1.4680431,T
3594_Patient5_DX,8.147646,-0.37683737,T
3595_Patient5_DX,7.2058935,-0.5098018,T
3596_Patient5_DX,8.138977,-0.9335591,T
3597_Patient5_DX,7.414951,-1.7366073,T
3598_Patient5_DX,8.697597,-0.27395555,T
3600_Patient5_DX,7.5906644,-1.6564074,T
3601_Patient5_DX,8.080877,-0.8256326,T
3602_Patient5_DX,7.3051453,-1.8817663,T
3603_Patient5_DX,7.441197,-1.8152636,T
3607_Patient5_DX,10.19662,0.31162548,T
3608_Patient5_DX,8.576002,0.51861095,T
3609_Patient5_DX,8.136257,0.9025762,T
3610_Patient5_DX,9.805237,0.51142824,T
3611_Patient5_DX,8.394877,0.83519477,T
3613_Patient5_DX,8.863335,0.39332247,T
3614_Patient5_DX,8.34987,0.521933,T
3616_Patient5_DX,9.402899,0.28989518,T
3618_Patient5_DX,10.62458,-0.38533843,T
3623_Patient5_DX,9.115508,2.288558,T
3634_Patient5_DX,7.476744,0.7347502,T
3635_Patient5_DX,9.693663,1.2898138,T
3640_Patient5_DX,10.435404,2.202918,T
3641_Patient5_DX,8.942273,2.0719602,T
3648_Patient5_DX,9.445697,0.13970788,T
3650_Patient5_DX,10.344494,-0.019060858,T
3651_Patient5_DX,9.612569,0.18856145,T
3654_Patient5_DX,10.297351,1.093618,T
3655_Patient5_DX,8.702467,0.4393636,T
3657_Patient5_DX,10.9952545,0.85792124,T
3662_Patient5_DX,10.482248,-0.047791474,T
3666_Patient5_DX,9.376134,0.8740999,T
3667_Patient5_DX,10.24423,1.826398,T
3669_Patient5_DX,7.6138387,-0.9078986,T
3671_Patient5_DX,7.5886097,-1.2795774,T
3672_Patient5_DX,9.014104,-0.15756121,T
3673_Patient5_DX,9.441772,-0.20382449,T
3674_Patient5_DX,10.17612,0.39859813,T
3675_Patient5_DX,8.941249,0.14684168,T
3676_Patient5_DX,8.556305,-0.35307747,T
3677_Patient5_DX,8.182387,-0.6815725,T
3679_Patient5_DX,9.990923,0.55074996,T
3680_Patient5_DX,7.775545,0.32975224,T
3681_Patient5_DX,7.554043,-1.1156116,T
3682_Patient5_DX,10.092043,-0.8146684,T
3684_Patient5_DX,10.991705,2.384725,T
3686_Patient5_DX,8.899337,-0.16346475,T
3687_Patient5_DX,10.342916,0.44300523,T
3688_Patient5_DX,10.021463,0.96109164,T
3689_Patient5_DX,8.004016,-0.73141444,T
3692_Patient5_DX,8.787863,-0.71945816,T
3693_Patient5_DX,7.4536724,-0.92890304,T
3694_Patient5_DX,8.829214,-0.057305228,T
3696_Patient5_DX,9.171013,-0.4626466,T
3697_Patient5_DX,9.695071,-0.36871377,T
3700_Patient5_DX,9.464459,-0.10670411,T
3701_Patient5_DX,10.597614,1.425749,T
3702_Patient5_DX,9.273288,-0.43648076,T
3703_Patient5_DX,9.771063,-0.46926993,T
3704_Patient5_DX,8.95526,-0.94308895,T
3706_Patient5_DX,9.029687,0.40432364,T
3707_Patient5_DX,8.9514675,-0.048255827,T
3708_Patient5_DX,9.171044,1.0279125,T
3710_Patient5_DX,9.141885,0.04424486,T
3711_Patient5_DX,10.097769,1.5657482,T
3712_Patient5_DX,7.9483027,0.718516,T
3713_Patient5_DX,8.176972,0.69338214,T
3714_Patient5_DX,9.580488,0.48648393,T
3715_Patient5_DX,8.015398,-0.60094607,T
3719_Patient5_DX,10.106215,-0.21792485,T
3720_Patient5_DX,10.081665,-0.5650658,T
3721_Patient5_DX,10.663716,1.8454387,T
3722_Patient5_DX,9.448616,-0.4115726,T
3724_Patient5_DX,7.7002926,0.14888334,T
3725_Patient5_DX,7.7335057,-0.44318154,T
3726_Patient5_DX,7.1875296,-0.94965667,T
3727_Patient5_DX,7.534354,-0.50236684,T
3728_Patient5_DX,9.92104,-0.81680065,T
3732_Patient5_DX,8.6023855,0.3912069,T
3733_Patient5_DX,9.919809,0.24679774,T
3735_Patient5_DX,8.239652,0.8592288,T
3737_Patient5_DX,10.322086,-0.17936704,T
3738_Patient5_DX,10.275034,-0.0067256773,T
3739_Patient5_DX,10.089367,0.10122807,T
3741_Patient5_DX,8.06411,0.5528524,T
3742_Patient5_DX,10.1092615,0.06003915,T
3746_Patient5_DX,10.30381,-0.2945804,T
3747_Patient5_DX,9.54606,0.022523617,T
3748_Patient5_DX,10.501771,-0.704024,T
3749_Patient5_DX,9.591653,0.8876019,T
3750_Patient5_DX,9.943807,0.15486561,T
3753_Patient5_DX,10.146724,0.2916091,T
3754_Patient5_DX,10.149418,0.47048187,T
3755_Patient5_DX,9.654279,-0.16057308,T
3756_Patient5_DX,10.792301,1.7373937,T
3759_Patient5_DX,10.123699,0.42124778,T
3760_Patient5_DX,10.830946,1.6068561,T
3761_Patient5_DX,10.832372,0.4675351,T
3763_Patient5_DX,9.860611,-0.15022135,T
3764_Patient5_DX,10.227621,-0.09604655,T
3768_Patient5_DX,10.1329565,0.035655584,T
3769_Patient5_DX,7.4764986,0.6201274,T
3795_Patient5_DX,7.83865,0.9408638,T
3802_Patient5_DX,9.674348,1.806671,T
3803_Patient5_DX,9.313297,0.8541104,T
3813_Patient5_DX,8.904586,0.47192308,T
3827_Patient5_DX,8.436417,-1.1492767,T
3837_Patient5_DX,9.202119,1.4937096,T
3838_Patient5_DX,9.392996,-0.035632603,T
3839_Patient5_DX,10.404894,-0.26743278,T
3840_Patient5_DX,10.155645,0.016999712,T
3841_Patient5_DX,9.396772,1.8841705,T
3842_Patient5_DX,10.539366,2.131648,T
3845_Patient5_DX,8.5349045,0.66056126,T
3846_Patient5_DX,8.583363,1.6601095,T
3848_Patient5_DX,7.9009132,0.355535,T
3849_Patient5_DX,8.387268,0.36426663,T
3851_Patient5_DX,10.266276,1.9755759,T
3852_Patient5_DX,9.676137,-0.13974465,T
3853_Patient5_DX,10.678683,0.34870443,T
3856_Patient5_DX,10.147745,1.0958425,T
3858_Patient5_DX,9.535314,1.3281759,T
3859_Patient5_DX,10.658253,2.1952813,T
3860_Patient5_DX,9.568287,0.37259734,T
3864_Patient5_DX,10.2711115,0.099079825,T
3865_Patient5_DX,7.8899274,0.8706564,T
3866_Patient5_DX,8.715893,1.4585552,T
3870_Patient5_DX,9.75678,0.16082622,T
3871_Patient5_DX,9.894407,0.016257234,T
3873_Patient5_DX,9.84257,2.0685983,T
3874_Patient5_DX,10.02494,2.621099,T
3878_Patient5_DX,8.251924,0.595995,T
3882_Patient5_DX,9.149009,0.340476,T
3883_Patient5_DX,10.166761,1.386589,T
3884_Patient5_DX,8.59777,1.1296667,T
3886_Patient5_DX,10.438012,2.1405325,T
3887_Patient5_DX,7.7764235,1.0212367,T
3888_Patient5_DX,9.939629,2.182263,T
3895_Patient5_DX,9.388875,2.1847978,T
3896_Patient5_DX,9.437145,1.7811042,T
3897_Patient5_DX,9.532447,2.3181314,T
3907_Patient5_DX,8.053246,0.451496,T
3913_Patient5_DX,9.581931,0.09383565,T
3917_Patient5_DX,9.68394,1.3905312,T
3922_Patient5_DX,10.143196,-0.08183862,T
3927_Patient5_DX,8.744375,-0.1556445,T
3928_Patient5_DX,10.042053,-0.5115403,T
3930_Patient5_DX,9.643452,1.966694,T
3933_Patient5_DX,8.831568,0.5091504,T
3934_Patient5_DX,9.049519,0.35395956,T
3935_Patient5_DX,9.059603,0.052353363,T
3936_Patient5_DX,9.970643,0.41185,T
3937_Patient5_DX,10.628525,2.05789,T
3938_Patient5_DX,9.981576,1.7247813,T
3939_Patient5_DX,8.665467,0.21933052,T
3942_Patient5_DX,10.142077,2.2853022,T
3944_Patient5_DX,8.839797,0.38896567,T
3955_Patient5_DX,6.79868,-0.27198964,T
3961_Patient5_DX,10.040826,-0.96329343,T
3967_Patient5_DX,7.498839,0.57188284,T
3969_Patient5_DX,9.132063,-0.15692776,T
3971_Patient5_DX,10.180005,1.6736479,T
3972_Patient5_DX,6.8363166,-1.8820279,T
3973_Patient5_DX,9.6842985,0.43715695,T
3975_Patient5_DX,10.101158,-0.33848155,T
3977_Patient5_DX,10.607129,1.1283249,T
3980_Patient5_DX,9.840749,0.37180096,T
3982_Patient5_DX,9.251143,1.5161935,T
3983_Patient5_DX,7.9788356,0.96836936,T
3984_Patient5_DX,8.619735,0.575419,T
3985_Patient5_DX,8.408512,0.26469386,T
3986_Patient5_DX,8.39781,0.91653025,T
3987_Patient5_DX,8.50299,0.62458736,T
3989_Patient5_DX,8.727557,1.0642378,T
3990_Patient5_DX,7.870791,1.0337856,T
3997_Patient5_DX,9.744347,0.022734415,T
3998_Patient5_DX,9.744736,2.2637894,T
3999_Patient5_DX,10.211209,2.9135056,T
4000_Patient5_DX,10.157931,1.8621836,T
4004_Patient5_DX,10.071935,1.5160539,T
4006_Patient5_DX,8.630568,1.8759499,T
4007_Patient5_DX,8.424106,1.3797657,T
4008_Patient5_DX,9.163338,0.45488742,T
4017_Patient5_DX,9.871204,-0.0761901,T
4018_Patient5_DX,8.350949,1.3792877,T
4019_Patient5_DX,9.471546,1.8313937,T
4020_Patient5_DX,9.524173,0.24860136,T
4023_Patient5_DX,10.89691,2.2229671,T
4024_Patient5_DX,8.698772,-0.49281985,T
4026_Patient5_DX,7.0454574,-0.9836136,T
4027_Patient5_DX,6.71552,-2.0764678,T
4029_Patient5_DX,7.42774,-1.4576437,T
4032_Patient5_DX,7.745926,0.7643512,T
4035_Patient5_DX,8.131206,0.2544567,T
4039_Patient5_DX,6.7464004,-1.5009323,T
4042_Patient5_DX,8.7099695,1.9739423,T
4045_Patient5_DX,6.6079707,-1.5096705,T
4046_Patient5_DX,8.461343,-0.44744474,T
4051_Patient5_DX,9.4159,2.1423972,T
4061_Patient5_DX,6.788537,-1.2314583,T
4066_Patient5_DX,6.9799786,-1.3896822,T
4069_Patient5_DX,6.9845448,-1.1102675,T
4075_Patient5_DX,6.3851376,-0.44122905,T
4076_Patient5_DX,8.0825,1.0873739,T
4083_Patient5_DX,7.1024504,-1.1892838,T
4087_Patient5_DX,9.123359,-0.93440974,T
4090_Patient5_DX,9.284684,2.7613294,T
4095_Patient5_DX,9.066529,0.34257543,T
4096_Patient5_DX,7.776708,-0.43495256,T
4097_Patient5_DX,10.5902195,2.2784913,T
4102_Patient5_DX,8.694941,1.7629031,T
4107_Patient5_DX,8.331715,-1.0693786,T
4109_Patient5_DX,7.501222,-1.4367046,T
4110_Patient5_DX,7.4949265,0.06357487,T
4111_Patient5_DX,8.983472,0.4131166,T
4113_Patient5_DX,9.506783,-0.40537867,T
4114_Patient5_DX,6.9807878,-0.38045266,T
4115_Patient5_DX,7.486435,-0.517215,T
4116_Patient5_DX,8.701107,0.03613421,T
4117_Patient5_DX,9.001543,-0.0069244006,T
4119_Patient5_DX,7.137118,-1.3138796,T
4121_Patient5_DX,7.748578,-0.88469076,T
4124_Patient5_DX,8.13288,-0.2140926,T
4129_Patient5_DX,7.0932016,-1.7040634,T
4135_Patient5_DX,9.50589,0.17855139,T
4136_Patient5_DX,9.39341,-0.79372585,T
4137_Patient5_DX,9.088718,-0.1299534,T
4138_Patient5_DX,7.8945994,0.8460569,T
4143_Patient5_DX,10.436334,1.2283973,T
4146_Patient5_DX,7.0918913,-1.7850845,T
4147_Patient5_DX,6.793006,-1.426142,T
4155_Patient5_DX,9.735283,2.678002,T
4156_Patient5_DX,7.2098126,-0.97792995,T
4157_Patient5_DX,8.212364,-0.22037058,T
4159_Patient5_DX,7.8886228,-0.17190303,T
4161_Patient5_DX,6.5583196,-0.9529553,T
4162_Patient5_DX,7.60244,-0.37463182,T
4163_Patient5_DX,9.119432,-0.77577645,T
4165_Patient5_DX,9.034722,-0.100982904,T
4169_Patient5_DX,8.740567,0.4916883,T
4177_Patient5_DX,6.499158,-0.48611742,T
4179_Patient5_DX,9.773148,2.809852,T
4182_Patient5_DX,6.9171996,-0.9216355,T
4185_Patient5_DX,6.6738815,-1.1966724,T
4186_Patient5_DX,6.765073,-1.6877384,T
4189_Patient5_DX,6.180793,-1.4251363,T
4192_Patient5_DX,6.99209,-1.9538769,T
4195_Patient5_DX,6.529331,-1.4648665,T
4196_Patient5_DX,7.2956443,-1.6573877,T
4206_Patient5_DX,7.87155,-0.5359779,T
4207_Patient5_DX,10.244795,1.9711113,T
4209_Patient5_DX,7.098007,0.21102442,T
4211_Patient5_DX,8.911812,-1.2839677,T
4212_Patient5_DX,7.973294,-1.4319084,T
4213_Patient5_DX,7.8023477,-1.265414,T
4214_Patient5_DX,7.0048633,-0.4157211,T
4215_Patient5_DX,7.4940085,-0.62687385,T
