id,umap1,umap2,celltype
44538_Patient2_ODNNA3,8.716542,-0.60213375,B
44547_Patient2_ODNNA3,10.081762,2.2479498,B
44564_Patient2_ODNNA3,8.515645,-0.46426022,B
44581_Patient2_ODNNA3,6.9852953,0.27107167,B
44601_Patient2_ODNNA3,9.43441,-0.69493484,B
44625_Patient2_ODNNA3,8.540316,-0.28503236,B
44629_Patient2_ODNNA3,9.310587,-0.4071908,B
44631_Patient2_ODNNA3,9.932202,0.7445671,B
44632_Patient2_ODNNA3,9.350701,-0.25664884,B
44636_Patient2_ODNNA3,9.213292,0.91942114,B
44637_Patient2_ODNNA3,8.812182,1.3895371,B
44642_Patient2_ODNNA3,8.584295,1.4716007,B
44648_Patient2_ODNNA3,8.601779,1.2438841,B
44652_Patient2_ODNNA3,9.501548,0.45847997,B
44654_Patient2_ODNNA3,9.175694,0.7461186,B
44655_Patient2_ODNNA3,9.056571,0.6764257,B
44667_Patient2_ODNNA3,9.049735,1.1450399,B
44669_Patient2_ODNNA3,9.587967,0.689692,B
44671_Patient2_ODNNA3,9.295321,0.7930596,B
44673_Patient2_ODNNA3,9.48475,-0.21013822,B
44674_Patient2_ODNNA3,8.575113,1.1038768,B
44683_Patient2_ODNNA3,9.039354,0.883793,B
44699_Patient2_ODNNA3,9.321856,0.75694036,B
44705_Patient2_ODNNA3,9.464283,0.40635008,B
44737_Patient2_ODNNA3,9.596573,0.8979531,B
44740_Patient2_ODNNA3,9.24108,0.39770553,B
44747_Patient2_ODNNA3,8.642266,1.5125002,B
44748_Patient2_ODNNA3,10.127715,0.7263618,B
44749_Patient2_ODNNA3,10.063854,1.5396829,B
44751_Patient2_ODNNA3,9.179343,0.61838156,B
44762_Patient2_ODNNA3,9.943635,-0.6284241,B
44763_Patient2_ODNNA3,8.567535,-0.13383743,B
44764_Patient2_ODNNA3,7.9226394,0.48665872,B
44780_Patient2_ODNNA3,8.719764,1.4588968,B
44789_Patient2_ODNNA3,9.415389,0.7302828,B
44807_Patient2_ODNNA3,8.728814,1.4511328,B
44814_Patient2_ODNNA3,8.010435,1.4260877,B
44827_Patient2_ODNNA3,8.925523,0.3174738,B
44828_Patient2_ODNNA3,9.7274885,-0.681279,B
44830_Patient2_ODNNA3,6.309751,-1.2469836,B
44833_Patient2_ODNNA3,7.292145,-0.34472734,B
44841_Patient2_ODNNA3,8.718406,-1.0641419,B
44843_Patient2_ODNNA3,7.33518,0.8355899,B
44847_Patient2_ODNNA3,8.360598,-1.4350107,B
44851_Patient2_ODNNA3,8.859384,-0.94745773,B
44858_Patient2_ODNNA3,8.872951,-0.5458483,B
44862_Patient2_ODNNA3,9.235049,-0.011925447,B
44867_Patient2_ODNNA3,10.551841,1.551779,B
44873_Patient2_ODNNA3,10.785072,2.2913847,B
44885_Patient2_ODNNA3,7.762578,-0.69675833,B
44891_Patient2_ODNNA3,9.399562,1.246035,B
44920_Patient2_ODNNA3,9.013748,0.961119,B
44921_Patient2_ODNNA3,10.299758,-0.781589,B
44923_Patient2_ODNNA3,9.065847,-0.2655355,B
44927_Patient2_ODNNA3,9.089479,1.0739988,B
44954_Patient2_ODNNA3,10.030979,1.4498807,B
44957_Patient2_ODNNA3,9.265681,2.5758195,B
44982_Patient2_ODNNA3,10.224992,1.6212131,B
44985_Patient2_ODNNA3,9.9375725,0.8823448,B
45076_Patient2_ODNNA3,9.36228,0.78139395,B
45081_Patient2_ODNNA3,10.052315,-0.115461364,B
45094_Patient2_ODNNA3,9.459669,0.123259716,B
45141_Patient2_ODNNA3,6.557082,-0.11253066,B
45145_Patient2_ODNNA3,6.883538,0.111599974,B
45193_Patient2_ODNNA3,9.149498,0.2835814,B
45275_Patient2_ODNNA3,8.588962,-1.437598,B
45289_Patient2_ODNNA3,6.8754487,0.23503995,B
45290_Patient2_ODNNA3,6.946535,0.6033693,B
45306_Patient2_ODNNA3,9.539976,-1.127375,B
45311_Patient2_ODNNA3,10.562347,0.91818,B
45316_Patient2_ODNNA3,8.913744,0.20428322,B
45331_Patient2_ODNNA3,9.076187,0.15640964,B
45332_Patient2_ODNNA3,9.667061,0.15340528,B
45352_Patient2_ODNNA3,8.067294,0.34397534,B
45398_Patient2_ODNNA3,8.201652,0.38095954,B
45417_Patient2_ODNNA3,9.007034,-1.6758392,B
45421_Patient2_ODNNA3,9.843031,-0.6797676,B
45425_Patient2_ODNNA3,8.355717,-0.29727942,B
45451_Patient2_ODNNA3,9.602902,0.04932258,B
45454_Patient2_ODNNA3,8.91298,0.2817858,B
45468_Patient2_ODNNA3,10.146174,0.7693121,B
45472_Patient2_ODNNA3,9.198282,-0.49263912,B
45532_Patient2_ODNNA3,9.167816,1.1867096,B
45550_Patient2_ODNNA3,9.230406,0.86456966,B
45553_Patient2_ODNNA3,8.907561,0.17088796,B
45583_Patient2_ODNNA3,9.557502,-0.8380509,B
45602_Patient2_ODNNA3,8.681006,0.07859043,B
45610_Patient2_ODNNA3,9.369928,0.69886607,B
45618_Patient2_ODNNA3,9.212778,0.89790714,B
45626_Patient2_ODNNA3,6.736175,-0.11299483,B
45635_Patient2_ODNNA3,8.867411,1.4999124,B
45641_Patient2_ODNNA3,6.620089,-0.37024692,B
45647_Patient2_ODNNA3,9.292993,0.07639276,B
45650_Patient2_ODNNA3,8.837797,0.9869017,B
45652_Patient2_ODNNA3,10.019365,0.17996037,B
45660_Patient2_ODNNA3,8.22755,1.8294258,B
45661_Patient2_ODNNA3,8.306875,-1.2192124,B
45676_Patient2_ODNNA3,9.453548,0.7693007,B
45680_Patient2_ODNNA3,8.692556,0.84233946,B
45695_Patient2_ODNNA3,8.817226,-0.50042516,B
45724_Patient2_ODNNA3,9.022836,0.53021413,B
45742_Patient2_ODNNA3,10.07955,-0.23832546,B
45756_Patient2_ODNNA3,7.776656,1.0094485,B
45757_Patient2_ODNNA3,8.334565,0.9886739,B
45758_Patient2_ODNNA3,7.815605,1.7121468,B
45762_Patient2_ODNNA3,8.985918,1.4740607,B
45763_Patient2_ODNNA3,10.114507,0.24099821,B
45774_Patient2_ODNNA3,9.527922,0.383228,B
45793_Patient2_ODNNA3,7.8894176,0.51358485,B
45802_Patient2_ODNNA3,7.4165063,1.5299963,B
45821_Patient2_ODNNA3,9.608901,-0.015891608,B
45826_Patient2_ODNNA3,8.954925,0.31402498,B
45833_Patient2_ODNNA3,8.859551,0.48967502,B
45880_Patient2_ODNNA3,8.211036,-0.7690159,B
45886_Patient2_ODNNA3,9.241608,-0.94804996,B
45888_Patient2_ODNNA3,9.199006,0.069172665,B
45889_Patient2_ODNNA3,7.589967,-1.1699286,B
45895_Patient2_ODNNA3,6.548504,0.14771338,B
45917_Patient2_ODNNA3,6.529745,-0.28858396,B
45939_Patient2_ODNNA3,7.0402365,0.56936705,B
45950_Patient2_ODNNA3,7.910997,-1.2830619,B
45984_Patient2_ODNNA3,7.8536334,-1.1499095,B
46010_Patient2_ODNNA3,7.852736,1.2050687,B
46011_Patient2_ODNNA3,8.479337,-0.7810812,B
46045_Patient2_ODNNA3,6.975569,-0.39823744,B
46049_Patient2_ODNNA3,7.747382,-1.3744018,B
46054_Patient2_ODNNA3,9.410626,0.61756665,B
46055_Patient2_ODNNA3,7.7183914,-0.47807744,B
46059_Patient2_ODNNA3,9.183582,-0.17483307,B
46073_Patient2_ODNNA3,8.69966,-0.21243304,B
46130_Patient2_ODNNA3,7.418221,1.2454534,B
46141_Patient2_ODNNA3,8.846564,0.41002086,B
46142_Patient2_ODNNA3,6.956768,-0.31636447,B
46143_Patient2_ODNNA3,6.53756,0.16842,B
46202_Patient2_ODNNA3,9.098002,2.1322498,B
46205_Patient2_ODNNA3,8.994163,-0.88993454,B
46219_Patient2_ODNNA3,9.30857,1.0413626,B
46243_Patient2_ODNNA3,6.086512,0.78431094,B
46257_Patient2_ODNNA3,8.870471,0.66928154,B
46260_Patient2_ODNNA3,6.9738064,-0.5009534,B
46267_Patient2_ODNNA3,7.2061787,-0.5169737,B
46276_Patient2_ODNNA3,9.4219055,-0.05847283,B
46278_Patient2_ODNNA3,9.4164505,-0.56529355,B
46286_Patient2_ODNNA3,9.564753,-0.6546771,B
46297_Patient2_ODNNA3,7.593387,0.92744875,B
46303_Patient2_ODNNA3,6.9930763,0.32414994,B
46318_Patient2_ODNNA3,8.444738,-0.3894681,B
46323_Patient2_ODNNA3,8.976571,-0.68851584,B
46348_Patient2_ODNNA3,10.645897,0.96743447,B
46358_Patient2_ODNNA3,9.358803,1.1492006,B
46364_Patient2_ODNNA3,9.001068,2.033144,B
46367_Patient2_ODNNA3,9.7138405,0.78330547,B
46374_Patient2_ODNNA3,9.131933,0.6949558,B
46388_Patient2_ODNNA3,9.3254795,1.5768936,B
46393_Patient2_ODNNA3,9.228311,1.3531766,B
46419_Patient2_ODNNA3,9.19723,0.12005999,B
46426_Patient2_ODNNA3,8.821256,2.0135467,B
46434_Patient2_ODNNA3,9.9713125,-0.061860472,B
46440_Patient2_ODNNA3,9.029574,0.26216048,B
46441_Patient2_ODNNA3,10.112486,-0.49391213,B
46457_Patient2_ODNNA3,8.619875,0.7884862,B
46458_Patient2_ODNNA3,8.475472,-0.75103,B
46476_Patient2_ODNNA3,8.701743,0.5458193,B
46497_Patient2_ODNNA3,8.93158,0.36154872,B
46532_Patient2_ODNNA3,9.016487,-1.1903913,B
46551_Patient2_ODNNA3,9.78461,-1.0184417,B
46564_Patient2_ODNNA3,9.038037,0.078566276,B
46569_Patient2_ODNNA3,6.4444747,0.14459713,B
46573_Patient2_ODNNA3,8.728579,-0.9223625,B
46576_Patient2_ODNNA3,8.9310465,-0.28611383,B
46589_Patient2_ODNNA3,7.12121,0.5648778,B
46627_Patient2_ODNNA3,8.942759,-0.38245904,B
46632_Patient2_ODNNA3,9.437666,-0.62272024,B
46634_Patient2_ODNNA3,8.978648,-0.11204113,B
46682_Patient2_ODNNA3,8.446779,0.7203885,B
46686_Patient2_ODNNA3,6.8014607,-0.06240961,B
46689_Patient2_ODNNA3,7.5021653,0.5964781,B
46721_Patient2_ODNNA3,8.701531,-0.16092733,B
46728_Patient2_ODNNA3,9.1204605,0.05588499,B
46750_Patient2_ODNNA3,7.619457,1.5662395,B
46762_Patient2_ODNNA3,6.47398,0.074945234,B
46792_Patient2_ODNNA3,8.976241,-0.8006914,B
46816_Patient2_ODNNA3,8.771911,0.85114187,B
46843_Patient2_ODNNA3,9.590573,0.7520014,B
46859_Patient2_ODNNA3,9.718327,-0.46261948,B
46939_Patient2_ODNNA3,9.226973,-0.3097487,B
46962_Patient2_ODNNA3,9.140516,-0.19631788,B
46967_Patient2_ODNNA3,6.743376,1.0016115,B
46968_Patient2_ODNNA3,8.286843,-1.2557609,B
47007_Patient2_ODNNA3,9.006868,1.128424,B
47022_Patient2_ODNNA3,10.029276,0.28011745,B
47034_Patient2_ODNNA3,8.966706,-0.00065572886,B
47040_Patient2_ODNNA3,8.520791,-0.50769687,B
47043_Patient2_ODNNA3,8.960714,0.054290194,B
47045_Patient2_ODNNA3,1.5146039,6.68018,B
47075_Patient2_ODNNA3,7.394974,0.28348583,B
47077_Patient2_ODNNA3,9.392954,-0.994888,B
47087_Patient2_ODNNA3,10.753035,1.0159235,B
47124_Patient2_ODNNA3,8.691154,-1.2428869,B
47194_Patient2_ODNNA3,9.797167,0.73015505,B
47205_Patient2_ODNNA3,8.532129,-0.0628343,B
47235_Patient2_ODNNA3,9.537636,0.30193362,B
47245_Patient2_ODNNA3,8.859429,0.66184956,B
47290_Patient2_ODNNA3,9.675557,0.009347593,B
47291_Patient2_ODNNA3,9.780276,0.917915,B
47341_Patient2_ODNNA3,8.896439,-0.044043563,B
47364_Patient2_ODNNA3,9.053197,-0.5621908,B
47374_Patient2_ODNNA3,9.319352,0.31983447,B
47375_Patient2_ODNNA3,8.0729885,1.4007313,B
47381_Patient2_ODNNA3,9.5414,0.2869652,B
47410_Patient2_ODNNA3,9.348466,0.99730647,B
47411_Patient2_ODNNA3,9.825123,0.5992161,B
47416_Patient2_ODNNA3,9.632898,1.2458417,B
47423_Patient2_ODNNA3,8.543307,-0.4941409,B
47441_Patient2_ODNNA3,9.996949,-0.60299397,B
47442_Patient2_ODNNA3,9.538168,-0.5974457,B
47451_Patient2_ODNNA3,10.866901,2.9925652,B
47474_Patient2_ODNNA3,9.264776,-0.5455382,B
47481_Patient2_ODNNA3,8.3250265,-0.8611735,B
47515_Patient2_ODNNA3,9.332098,-0.20278998,B
47516_Patient2_ODNNA3,6.6066985,0.052485283,B
47544_Patient2_ODNNA3,8.385962,0.7000145,B
47549_Patient2_ODNNA3,8.39444,-1.0938067,B
47564_Patient2_ODNNA3,7.26518,-0.19642405,B
47578_Patient2_ODNNA3,8.106849,-0.8384156,B
47601_Patient2_ODNNA3,8.034512,0.59541756,B
47606_Patient2_ODNNA3,7.1011477,0.9014575,B
47614_Patient2_ODNNA3,6.7175136,0.3228596,B
47644_Patient2_ODNNA3,8.675614,0.18940458,B
47667_Patient2_ODNNA3,7.355546,0.4855869,B
47684_Patient2_ODNNA3,10.206055,-0.43384722,B
47700_Patient2_ODNNA3,9.18546,-0.5204664,B
47710_Patient2_ODNNA3,8.564816,-0.88056326,B
47711_Patient2_ODNNA3,8.738655,-0.54811275,B
47718_Patient2_ODNNA3,6.882677,0.3237805,B
47731_Patient2_ODNNA3,9.303937,-0.23628531,B
47739_Patient2_ODNNA3,6.69654,0.3408479,B
47741_Patient2_ODNNA3,8.5868025,-0.34008524,B
47789_Patient2_ODNNA3,8.018569,1.4715898,B
47796_Patient2_ODNNA3,9.878294,-0.55768025,B
47814_Patient2_ODNNA3,8.816387,0.024741486,B
47826_Patient2_ODNNA3,8.578536,-0.987108,B
47833_Patient2_ODNNA3,8.346142,-0.78891826,B
47861_Patient2_ODNNA3,8.7666855,0.12743011,B
47867_Patient2_ODNNA3,9.575625,0.87807095,B
47876_Patient2_ODNNA3,9.513952,0.0093493825,B
47877_Patient2_ODNNA3,9.430388,0.8322335,B
47910_Patient2_ODNNA3,9.244463,-0.37470964,B
47924_Patient2_ODNNA3,9.433104,0.717947,B
47926_Patient2_ODNNA3,8.982456,0.09852584,B
47927_Patient2_ODNNA3,7.9418216,0.9058595,B
47935_Patient2_ODNNA3,9.543218,0.27087992,B
47942_Patient2_ODNNA3,9.591847,-1.0858942,B
47946_Patient2_ODNNA3,9.313385,-0.5484279,B
47984_Patient2_ODNNA3,9.111402,0.1866784,B
48008_Patient2_ODNNA3,8.769682,-0.08429576,B
48037_Patient2_ODNNA3,8.9003315,-0.52567095,B
48049_Patient2_ODNNA3,7.6624475,-0.36080647,B
48068_Patient2_ODNNA3,9.308596,-0.37191144,B
48073_Patient2_ODNNA3,9.095852,-0.5433953,B
48078_Patient2_ODNNA3,8.162774,0.21378115,B
48082_Patient2_ODNNA3,8.731241,-0.07876073,B
48095_Patient2_ODNNA3,8.696291,-0.6440201,B
48098_Patient2_ODNNA3,8.663256,-1.0749154,B
48110_Patient2_ODNNA3,8.758794,-0.8789214,B
48113_Patient2_ODNNA3,9.302553,1.1349739,B
48116_Patient2_ODNNA3,8.80574,0.653589,B
48121_Patient2_ODNNA3,6.8767176,-0.04747382,B
48124_Patient2_ODNNA3,9.276703,0.48161408,B
48126_Patient2_ODNNA3,8.547064,1.5226768,B
48128_Patient2_ODNNA3,6.3839526,-0.3078006,B
48129_Patient2_ODNNA3,8.906307,-1.0837793,B
48130_Patient2_ODNNA3,6.7949195,-0.040471658,B
48137_Patient2_ODNNA3,8.894466,0.0047319774,B
48138_Patient2_ODNNA3,9.590326,0.21642384,B
48151_Patient2_ODNNA3,9.295047,-0.052877016,B
48171_Patient2_ODNNA3,6.649165,-0.30606255,B
48176_Patient2_ODNNA3,8.573242,0.48859316,B
48202_Patient2_ODNNA3,9.179729,-0.56274647,B
48207_Patient2_ODNNA3,8.269124,-1.5484474,B
48213_Patient2_ODNNA3,9.873114,-1.0225098,B
48222_Patient2_ODNNA3,9.859775,0.014507881,B
48223_Patient2_ODNNA3,8.830751,-0.001469196,B
48225_Patient2_ODNNA3,6.725388,0.5365643,B
48227_Patient2_ODNNA3,9.317609,-0.3320934,B
48306_Patient2_ODNNA3,8.482007,-1.4674603,B
48371_Patient2_ODNNA3,9.526456,-1.5323244,B
48372_Patient2_ODNNA3,7.750962,-1.2627996,B
48383_Patient2_ODNNA3,8.936056,-0.47607628,B
48418_Patient2_ODNNA3,9.283144,2.1972327,B
48438_Patient2_ODNNA3,9.395752,-1.7008572,B
48439_Patient2_ODNNA3,10.075637,-0.19220115,B
48447_Patient2_ODNNA3,7.3325233,-0.717327,B
48502_Patient2_ODNNA3,9.632269,-0.8954492,B
48511_Patient2_ODNNA3,9.791337,-1.084918,B
48555_Patient2_ODNNA3,8.844994,1.3341757,B
48583_Patient2_ODNNA3,9.29146,0.2993126,B
48592_Patient2_ODNNA3,9.542438,-0.2881995,B
48593_Patient2_ODNNA3,9.653057,-1.1902745,B
48599_Patient2_ODNNA3,9.779356,-0.99207485,B
48608_Patient2_ODNNA3,8.28479,1.6719248,B
48632_Patient2_ODNNA3,8.263569,1.5948813,B
48633_Patient2_ODNNA3,8.276441,1.432072,B
48636_Patient2_ODNNA3,9.480544,0.9117831,B
48644_Patient2_ODNNA3,8.465117,1.7159997,B
48650_Patient2_ODNNA3,10.644305,1.423532,B
48665_Patient2_ODNNA3,8.596812,-0.3999072,B
48675_Patient2_ODNNA3,8.881879,0.27746335,B
48682_Patient2_ODNNA3,7.9327626,0.82682043,B
48739_Patient2_ODNNA3,9.288529,-0.17111106,B
48769_Patient2_ODNNA3,8.595594,-0.73142236,B
48801_Patient2_ODNNA3,10.072215,0.68976814,B
48823_Patient2_ODNNA3,9.7747,0.19386956,B
48830_Patient2_ODNNA3,9.316083,-0.43694624,B
48845_Patient2_ODNNA3,9.066136,0.050933953,B
48874_Patient2_ODNNA3,8.137076,-1.0019081,B
48888_Patient2_ODNNA3,9.628945,0.8620408,B
48890_Patient2_ODNNA3,10.052771,-0.67251664,B
48896_Patient2_ODNNA3,8.628804,-0.86875015,B
48897_Patient2_ODNNA3,9.749897,0.10811648,B
48918_Patient2_ODNNA3,7.848205,-1.0134441,B
48924_Patient2_ODNNA3,9.790478,-0.6220953,B
48947_Patient2_ODNNA3,9.698965,-0.9365143,B
48975_Patient2_ODNNA3,10.25292,1.8184831,B
48977_Patient2_ODNNA3,9.936945,0.21751174,B
48985_Patient2_ODNNA3,9.217142,0.3800243,B
49003_Patient2_ODNNA3,8.64503,-0.29370666,B
49013_Patient2_ODNNA3,8.286685,-1.191424,B
49018_Patient2_ODNNA3,7.3879313,0.5875231,B
49030_Patient2_ODNNA3,8.333139,0.015072069,B
49034_Patient2_ODNNA3,9.372793,-0.6747696,B
49037_Patient2_ODNNA3,9.423331,-0.8375592,B
49039_Patient2_ODNNA3,9.116629,-0.34613007,B
49045_Patient2_ODNNA3,7.4068203,-0.941443,B
49049_Patient2_ODNNA3,9.2130165,-0.7788534,B
49051_Patient2_ODNNA3,8.081784,-0.15714502,B
49067_Patient2_ODNNA3,9.093548,0.3451106,B
49073_Patient2_ODNNA3,9.582595,-1.2814142,B
49090_Patient2_ODNNA3,10.09353,-0.2888698,B
49095_Patient2_ODNNA3,5.1435738,3.7095368,B
49100_Patient2_ODNNA3,8.820454,-1.4236113,B
49102_Patient2_ODNNA3,8.500896,-0.9349963,B
49132_Patient2_ODNNA3,9.389885,-0.13227938,B
49140_Patient2_ODNNA3,9.262681,0.9999129,B
49142_Patient2_ODNNA3,8.721289,0.9834071,B
49145_Patient2_ODNNA3,7.3036294,-0.95113564,B
49147_Patient2_ODNNA3,6.869684,-0.06975858,B
49177_Patient2_ODNNA3,9.0460615,0.59342647,B
49180_Patient2_ODNNA3,9.024006,-0.38589445,B
49182_Patient2_ODNNA3,9.766533,0.39637795,B
49183_Patient2_ODNNA3,8.605897,-1.4972861,B
49184_Patient2_ODNNA3,8.756907,-1.1776623,B
49186_Patient2_ODNNA3,8.694942,0.330481,B
49188_Patient2_ODNNA3,9.664,0.23187609,B
49190_Patient2_ODNNA3,9.312273,-0.30571675,B
49198_Patient2_ODNNA3,8.964062,-0.6085089,B
49212_Patient2_ODNNA3,10.425433,0.17070255,B
49226_Patient2_ODNNA3,8.153572,-1.443478,B
49239_Patient2_ODNNA3,8.989531,-0.018412765,B
49240_Patient2_ODNNA3,8.972986,-1.0192573,B
49252_Patient2_ODNNA3,8.890191,-0.69414866,B
49262_Patient2_ODNNA3,9.136272,-0.99220824,B
49311_Patient2_ODNNA3,9.912428,-0.5728518,B
49318_Patient2_ODNNA3,8.810266,-0.14561072,B
49342_Patient2_ODNNA3,8.793804,-1.1897378,B
49361_Patient2_ODNNA3,7.8615828,-1.275869,B
49366_Patient2_ODNNA3,8.639059,1.0295506,B
49367_Patient2_ODNNA3,8.994299,1.0975797,B
49368_Patient2_ODNNA3,9.641433,0.5312247,B
49374_Patient2_ODNNA3,9.530972,-0.21302907,B
49386_Patient2_ODNNA3,8.803982,0.8715849,B
49392_Patient2_ODNNA3,8.653088,-0.93108517,B
49408_Patient2_ODNNA3,9.16587,0.008338694,B
49409_Patient2_ODNNA3,9.446186,-0.012684572,B
49416_Patient2_ODNNA3,10.3113575,0.66702884,B
49423_Patient2_ODNNA3,7.4679637,0.77426565,B
49426_Patient2_ODNNA3,9.399476,-0.2822889,B
49439_Patient2_ODNNA3,9.244372,-0.52152807,B
49458_Patient2_ODNNA3,8.523215,-0.47709003,B
49459_Patient2_ODNNA3,9.6241255,1.8658425,B
49487_Patient2_ODNNA3,9.580593,2.3935804,B
49489_Patient2_ODNNA3,7.934586,-1.3273916,B
49494_Patient2_ODNNA3,9.499741,0.679283,B
49497_Patient2_ODNNA3,9.126798,1.4073452,B
49507_Patient2_ODNNA3,9.008432,-0.51422167,B
49514_Patient2_ODNNA3,7.397445,0.54550236,B
49516_Patient2_ODNNA3,8.58006,-0.03395804,B
49520_Patient2_ODNNA3,8.915066,-1.3401104,B
49527_Patient2_ODNNA3,6.6099,0.094140045,B
49535_Patient2_ODNNA3,8.382004,-1.0576543,B
49549_Patient2_ODNNA3,8.318154,-1.0123178,B
49564_Patient2_ODNNA3,9.298887,-0.92689645,B
49565_Patient2_ODNNA3,9.001049,0.5383885,B
49573_Patient2_ODNNA3,9.2844515,1.4207356,B
49578_Patient2_ODNNA3,9.224645,-1.0839006,B
49580_Patient2_ODNNA3,9.410037,-1.1850119,B
49582_Patient2_ODNNA3,8.465904,1.4845037,B
49594_Patient2_ODNNA3,7.996157,0.43586603,B
49631_Patient2_ODNNA3,9.477087,1.5138205,B
49633_Patient2_ODNNA3,7.937766,-0.9226478,B
49634_Patient2_ODNNA3,7.336298,0.96970636,B
49640_Patient2_ODNNA3,8.341944,-1.2335292,B
49651_Patient2_ODNNA3,6.6176515,0.7040695,B
49668_Patient2_ODNNA3,8.324596,-1.5165094,B
49676_Patient2_ODNNA3,7.3219013,-1.0454432,B
49698_Patient2_ODNNA3,9.035496,-1.5957513,B
49699_Patient2_ODNNA3,7.600575,0.8055195,B
49716_Patient2_ODNNA3,7.7021117,-1.2665727,B
49739_Patient2_ODNNA3,7.5685787,-1.2063972,B
49743_Patient2_ODNNA3,9.360448,0.746733,B
49748_Patient2_ODNNA3,6.85341,-0.07963627,B
49757_Patient2_ODNNA3,6.7139196,0.32922447,B
49767_Patient2_ODNNA3,9.057051,-1.6228706,B
49774_Patient2_ODNNA3,8.915312,0.0140836965,B
49778_Patient2_ODNNA3,8.7172575,0.08524497,B
49792_Patient2_ODNNA3,9.804414,-1.1390201,B
49800_Patient2_ODNNA3,7.7961736,0.7023492,B
49810_Patient2_ODNNA3,8.968781,-0.6515231,B
49823_Patient2_ODNNA3,9.24656,-0.19775344,B
49838_Patient2_ODNNA3,9.456888,0.9599967,B
49846_Patient2_ODNNA3,9.176247,-1.4985915,B
49852_Patient2_ODNNA3,8.169159,0.047207043,B
49880_Patient2_ODNNA3,8.006929,0.6722083,B
49885_Patient2_ODNNA3,9.017064,1.4304054,B
49891_Patient2_ODNNA3,9.714886,-0.42885423,B
49895_Patient2_ODNNA3,10.127155,1.3612689,B
49897_Patient2_ODNNA3,10.03494,0.77718556,B
49911_Patient2_ODNNA3,9.451927,0.74021524,B
49931_Patient2_ODNNA3,8.57306,-1.3684452,B
49948_Patient2_ODNNA3,9.250637,-0.58946925,B
49953_Patient2_ODNNA3,8.0319805,0.5471806,B
49956_Patient2_ODNNA3,8.637097,1.2662469,B
49963_Patient2_ODNNA3,9.388085,1.0205139,B
49973_Patient2_ODNNA3,7.216953,-0.3588269,B
49976_Patient2_ODNNA3,7.3794374,-0.0132231545,B
49981_Patient2_ODNNA3,9.698315,-0.117910996,B
49983_Patient2_ODNNA3,8.629272,-1.5308248,B
49984_Patient2_ODNNA3,9.594676,0.2899221,B
49989_Patient2_ODNNA3,8.269869,-1.5544133,B
49996_Patient2_ODNNA3,9.453451,0.37433216,B
50026_Patient2_ODNNA3,9.471281,-0.35129035,B
50066_Patient2_ODNNA3,9.066823,0.3495674,B
50076_Patient2_ODNNA3,9.3867,0.5434124,B
50087_Patient2_ODNNA3,7.707499,-1.0860207,B
50110_Patient2_ODNNA3,9.032539,0.8109238,B
50111_Patient2_ODNNA3,7.5939007,0.9247316,B
50115_Patient2_ODNNA3,8.78424,0.3952665,B
50124_Patient2_ODNNA3,9.502388,-0.61828285,B
50134_Patient2_ODNNA3,10.182312,0.25735337,B
50139_Patient2_ODNNA3,9.574592,0.5514208,B
50155_Patient2_ODNNA3,8.2375345,-1.146584,B
50161_Patient2_ODNNA3,8.862852,1.2585856,B
50190_Patient2_ODNNA3,8.541221,1.416505,B
50209_Patient2_ODNNA3,8.417412,-1.6164131,B
50228_Patient2_ODNNA3,9.03063,-0.8892504,B
50237_Patient2_ODNNA3,8.826407,-0.12018066,B
50245_Patient2_ODNNA3,7.040924,0.76662797,B
50257_Patient2_ODNNA3,8.428915,-0.6783412,B
50271_Patient2_ODNNA3,8.920957,0.11400947,B
50273_Patient2_ODNNA3,9.391567,-0.3257238,B
50320_Patient2_ODNNA3,9.257496,-0.5815792,B
50322_Patient2_ODNNA3,8.6833725,-0.8039687,B
50323_Patient2_ODNNA3,9.21487,-0.6200616,B
50338_Patient2_ODNNA3,7.2465167,0.24333842,B
50340_Patient2_ODNNA3,8.318852,-1.1060994,B
50358_Patient2_ODNNA3,9.57164,-0.5134162,B
50381_Patient2_ODNNA3,8.619924,0.7614778,B
50397_Patient2_ODNNA3,9.43041,-0.70843035,B
50399_Patient2_ODNNA3,6.7791886,-0.76657325,B
50402_Patient2_ODNNA3,10.041419,-0.20463175,B
50426_Patient2_ODNNA3,9.4417715,-0.22923344,B
50435_Patient2_ODNNA3,7.704699,0.700981,B
50444_Patient2_ODNNA3,8.297215,-1.5288054,B
50447_Patient2_ODNNA3,7.8812923,-1.1354817,B
50451_Patient2_ODNNA3,9.0307045,-1.2814378,B
50452_Patient2_ODNNA3,6.4587984,0.69166416,B
50470_Patient2_ODNNA3,10.043137,-0.03934382,B
50477_Patient2_ODNNA3,8.121718,0.2693647,B
50492_Patient2_ODNNA3,8.74869,-0.18068568,B
50493_Patient2_ODNNA3,10.017778,-0.45751843,B
50495_Patient2_ODNNA3,9.505215,-0.0957337,B
50523_Patient2_ODNNA3,8.67124,1.0436195,B
50529_Patient2_ODNNA3,8.88464,-0.07850794,B
50546_Patient2_ODNNA3,8.755344,0.9820323,B
50549_Patient2_ODNNA3,8.189857,-0.12945513,B
50551_Patient2_ODNNA3,9.228097,-0.32277405,B
50553_Patient2_ODNNA3,9.052913,-0.007791457,B
50564_Patient2_ODNNA3,6.560024,0.33321056,B
50566_Patient2_ODNNA3,8.922449,-0.63181996,B
