id,umap1,umap2,celltype
86204_Patient5_DX,9.958787,4.856334,Fibroblast
86205_Patient5_DX,7.852617,4.5508494,Fibroblast
86209_Patient5_DX,9.045852,4.632661,Fibroblast
86212_Patient5_DX,8.962258,3.3765953,Fibroblast
86217_Patient5_DX,9.826035,4.5130286,Fibroblast
86220_Patient5_DX,7.708095,4.9243917,Fibroblast
86225_Patient5_DX,9.720742,3.9655356,Fibroblast
86227_Patient5_DX,9.043368,4.7993135,Fibroblast
86236_Patient5_DX,9.597498,4.5649114,Fibroblast
86237_Patient5_DX,4.458719,3.7622294,Fibroblast
86245_Patient5_DX,10.962701,4.4598174,Fibroblast
86246_Patient5_DX,11.005003,3.0266788,Fibroblast
86249_Patient5_DX,11.361,3.6028943,Fibroblast
86255_Patient5_DX,9.403878,3.9316669,Fibroblast
86257_Patient5_DX,11.679902,3.6134923,Fibroblast
86265_Patient5_DX,11.255882,3.8531418,Fibroblast
86267_Patient5_DX,11.592984,4.666199,Fibroblast
86269_Patient5_DX,9.305307,5.150685,Fibroblast
86271_Patient5_DX,11.138721,5.0768437,Fibroblast
86273_Patient5_DX,11.132293,4.5473943,Fibroblast
86277_Patient5_DX,9.1612215,3.8518336,Fibroblast
86279_Patient5_DX,11.543019,4.9289265,Fibroblast
86286_Patient5_DX,10.538587,4.643741,Fibroblast
86294_Patient5_DX,10.089693,5.1858034,Fibroblast
86295_Patient5_DX,10.584879,5.29357,Fibroblast
86300_Patient5_DX,10.653631,4.525693,Fibroblast
86302_Patient5_DX,11.41321,3.9455364,Fibroblast
86304_Patient5_DX,11.855558,3.590595,Fibroblast
86305_Patient5_DX,9.562693,4.585941,Fibroblast
86306_Patient5_DX,10.18662,4.411293,Fibroblast
86307_Patient5_DX,8.45439,2.650417,Fibroblast
86308_Patient5_DX,10.369975,5.0764275,Fibroblast
86315_Patient5_DX,10.797538,3.6170344,Fibroblast
86321_Patient5_DX,10.7283535,5.236255,Fibroblast
86323_Patient5_DX,11.657107,4.3123903,Fibroblast
86324_Patient5_DX,10.349129,2.4909916,Fibroblast
86327_Patient5_DX,10.714316,4.1208105,Fibroblast
86329_Patient5_DX,10.082194,4.2600527,Fibroblast
86330_Patient5_DX,11.41283,3.8366952,Fibroblast
86331_Patient5_DX,8.303795,4.65018,Fibroblast
86337_Patient5_DX,10.658305,3.1107235,Fibroblast
86338_Patient5_DX,11.728544,4.408383,Fibroblast
86347_Patient5_DX,9.847435,2.7915032,Fibroblast
86351_Patient5_DX,10.815716,4.1334023,Fibroblast
86353_Patient5_DX,9.94649,5.005397,Fibroblast
86355_Patient5_DX,11.416341,4.629634,Fibroblast
86356_Patient5_DX,11.181422,4.238993,Fibroblast
86359_Patient5_DX,8.96241,4.424745,Fibroblast
86367_Patient5_DX,11.694379,4.4669085,Fibroblast
86368_Patient5_DX,11.535558,4.3763785,Fibroblast
86376_Patient5_DX,5.597065,4.0004706,Fibroblast
86381_Patient5_DX,11.029847,5.188142,Fibroblast
86383_Patient5_DX,9.080281,3.7574027,Fibroblast
86385_Patient5_DX,11.3258915,4.7756543,Fibroblast
86388_Patient5_DX,11.691579,4.7297826,Fibroblast
86397_Patient5_DX,7.8864307,3.358841,Fibroblast
86399_Patient5_DX,11.024217,3.954163,Fibroblast
86400_Patient5_DX,11.29829,4.1956573,Fibroblast
86401_Patient5_DX,11.916279,4.9070935,Fibroblast
86402_Patient5_DX,10.83049,4.1766934,Fibroblast
86403_Patient5_DX,9.527602,4.768102,Fibroblast
86404_Patient5_DX,11.691632,4.5108576,Fibroblast
86408_Patient5_DX,9.208711,3.806833,Fibroblast
86409_Patient5_DX,5.76935,3.0473077,Fibroblast
86422_Patient5_DX,10.343845,4.1942616,Fibroblast
86433_Patient5_DX,9.098157,3.8669403,Fibroblast
86434_Patient5_DX,10.808973,3.417267,Fibroblast
86435_Patient5_DX,8.675205,4.6827583,Fibroblast
86441_Patient5_DX,10.918199,4.1007085,Fibroblast
86443_Patient5_DX,11.296813,3.7913246,Fibroblast
86446_Patient5_DX,11.231835,3.3518972,Fibroblast
86448_Patient5_DX,10.982435,4.8008914,Fibroblast
86450_Patient5_DX,10.540332,3.668024,Fibroblast
86459_Patient5_DX,11.665345,4.455052,Fibroblast
86461_Patient5_DX,11.704388,4.554242,Fibroblast
86463_Patient5_DX,11.294558,4.0843964,Fibroblast
86464_Patient5_DX,9.792079,3.1709077,Fibroblast
86465_Patient5_DX,10.931824,2.888393,Fibroblast
86468_Patient5_DX,7.958266,4.3274884,Fibroblast
86473_Patient5_DX,11.584351,3.2416809,Fibroblast
86475_Patient5_DX,11.166117,2.9095857,Fibroblast
86476_Patient5_DX,9.0663395,3.178955,Fibroblast
86487_Patient5_DX,11.308491,4.1773286,Fibroblast
86489_Patient5_DX,10.323994,4.6979437,Fibroblast
86490_Patient5_DX,10.171521,4.0449743,Fibroblast
86495_Patient5_DX,8.344709,4.073332,Fibroblast
86496_Patient5_DX,10.730426,4.3366466,Fibroblast
86499_Patient5_DX,6.92456,4.293365,Fibroblast
86501_Patient5_DX,9.312021,4.3906145,Fibroblast
86503_Patient5_DX,10.854532,3.3761675,Fibroblast
86504_Patient5_DX,8.827157,2.712871,Fibroblast
86506_Patient5_DX,9.127598,3.3443718,Fibroblast
86513_Patient5_DX,9.012803,4.578359,Fibroblast
86516_Patient5_DX,11.39288,5.2219024,Fibroblast
86517_Patient5_DX,8.577527,3.7704952,Fibroblast
86518_Patient5_DX,10.212034,3.9938488,Fibroblast
86519_Patient5_DX,11.105164,4.165805,Fibroblast
86528_Patient5_DX,7.9092717,3.6090689,Fibroblast
86529_Patient5_DX,10.281183,3.8585906,Fibroblast
86530_Patient5_DX,10.969741,2.503863,Fibroblast
86531_Patient5_DX,7.932217,2.9756403,Fibroblast
86532_Patient5_DX,9.656305,4.0143204,Fibroblast
86536_Patient5_DX,10.837748,2.4725375,Fibroblast
86540_Patient5_DX,6.382098,3.3492422,Fibroblast
86541_Patient5_DX,7.362715,3.186172,Fibroblast
86542_Patient5_DX,8.764652,4.514214,Fibroblast
86544_Patient5_DX,11.586551,4.7390623,Fibroblast
86546_Patient5_DX,5.3987184,3.6758487,Fibroblast
86547_Patient5_DX,8.829725,3.7266245,Fibroblast
86560_Patient5_DX,10.3904505,4.436682,Fibroblast
86562_Patient5_DX,8.473121,3.693764,Fibroblast
86565_Patient5_DX,10.692911,3.5260198,Fibroblast
86573_Patient5_DX,10.295887,4.7627354,Fibroblast
86599_Patient5_DX,9.140873,4.7467203,Fibroblast
86606_Patient5_DX,8.234816,2.6391125,Fibroblast
86609_Patient5_DX,11.076704,5.2507906,Fibroblast
86612_Patient5_DX,9.630008,3.9564762,Fibroblast
86614_Patient5_DX,11.753451,3.5735867,Fibroblast
86615_Patient5_DX,10.444127,3.9760926,Fibroblast
86616_Patient5_DX,10.067494,3.8548043,Fibroblast
86617_Patient5_DX,9.545563,3.0160825,Fibroblast
86618_Patient5_DX,9.691571,4.0024877,Fibroblast
86620_Patient5_DX,9.36463,3.8284497,Fibroblast
86625_Patient5_DX,9.870497,4.195971,Fibroblast
86628_Patient5_DX,9.800038,3.783369,Fibroblast
86645_Patient5_DX,10.016721,3.4828908,Fibroblast
86670_Patient5_DX,9.87254,4.3434277,Fibroblast
86692_Patient5_DX,9.809928,2.6912644,Fibroblast
86694_Patient5_DX,9.422942,4.431836,Fibroblast
86744_Patient5_DX,11.138114,3.6846316,Fibroblast
86757_Patient5_DX,10.938703,3.9605699,Fibroblast
86759_Patient5_DX,8.6170225,3.603057,Fibroblast
86780_Patient5_DX,8.96072,3.9294639,Fibroblast
86783_Patient5_DX,9.9376545,3.1495306,Fibroblast
86784_Patient5_DX,9.4200115,3.6214528,Fibroblast
86787_Patient5_DX,11.0536375,3.8281343,Fibroblast
86795_Patient5_DX,9.102815,2.7219532,Fibroblast
86820_Patient5_DX,10.363475,4.2652545,Fibroblast
86822_Patient5_DX,10.5734,2.7398388,Fibroblast
86826_Patient5_DX,10.205306,3.182542,Fibroblast
86831_Patient5_DX,9.980389,5.1979523,Fibroblast
86834_Patient5_DX,10.5104065,3.6941252,Fibroblast
86838_Patient5_DX,10.601735,3.4302986,Fibroblast
86847_Patient5_DX,9.328087,4.5156655,Fibroblast
86855_Patient5_DX,9.971688,4.49085,Fibroblast
86858_Patient5_DX,9.888972,3.7286227,Fibroblast
86859_Patient5_DX,10.199031,3.8609903,Fibroblast
86862_Patient5_DX,8.711068,4.694621,Fibroblast
86865_Patient5_DX,9.685194,4.542635,Fibroblast
86867_Patient5_DX,7.8254237,2.8601098,Fibroblast
86870_Patient5_DX,10.664067,5.1651864,Fibroblast
86874_Patient5_DX,8.152392,5.1413126,Fibroblast
86876_Patient5_DX,8.845714,4.856797,Fibroblast
86877_Patient5_DX,10.999781,4.319127,Fibroblast
86881_Patient5_DX,11.4972515,4.3163123,Fibroblast
86884_Patient5_DX,11.181224,4.3356447,Fibroblast
86889_Patient5_DX,10.948869,4.1045337,Fibroblast
86892_Patient5_DX,8.050453,4.930642,Fibroblast
86896_Patient5_DX,10.128158,3.7827868,Fibroblast
86917_Patient5_DX,10.7188635,4.7201858,Fibroblast
86926_Patient5_DX,9.151314,4.4345937,Fibroblast
86927_Patient5_DX,11.321711,4.8974895,Fibroblast
86933_Patient5_DX,10.236661,2.4250388,Fibroblast
86940_Patient5_DX,9.065153,3.3288891,Fibroblast
86944_Patient5_DX,11.240324,4.2659917,Fibroblast
86948_Patient5_DX,10.511215,3.95254,Fibroblast
86950_Patient5_DX,10.862716,3.9223473,Fibroblast
86956_Patient5_DX,9.753184,3.5843298,Fibroblast
86957_Patient5_DX,9.449866,4.0471864,Fibroblast
86958_Patient5_DX,9.85125,3.3512628,Fibroblast
86959_Patient5_DX,10.681796,3.246019,Fibroblast
86964_Patient5_DX,11.087039,4.458695,Fibroblast
86965_Patient5_DX,8.527077,3.0025485,Fibroblast
86967_Patient5_DX,8.624303,3.769669,Fibroblast
86968_Patient5_DX,9.20487,3.0553474,Fibroblast
86979_Patient5_DX,11.27081,5.0391464,Fibroblast
86991_Patient5_DX,11.264645,3.967581,Fibroblast
86995_Patient5_DX,11.212611,4.819867,Fibroblast
86998_Patient5_DX,11.287553,4.1757555,Fibroblast
87003_Patient5_DX,10.27118,5.193619,Fibroblast
87014_Patient5_DX,8.755277,3.3696415,Fibroblast
87023_Patient5_DX,10.512603,4.2312593,Fibroblast
87030_Patient5_DX,10.725957,4.206237,Fibroblast
87031_Patient5_DX,10.6489935,4.1500425,Fibroblast
87034_Patient5_DX,9.287771,3.1610277,Fibroblast
87035_Patient5_DX,10.049475,4.5213203,Fibroblast
87043_Patient5_DX,11.538516,4.6431556,Fibroblast
87049_Patient5_DX,11.830072,3.4327867,Fibroblast
87050_Patient5_DX,11.53281,4.7027917,Fibroblast
87052_Patient5_DX,9.163403,4.050314,Fibroblast
87053_Patient5_DX,9.375561,3.510794,Fibroblast
87060_Patient5_DX,9.74622,2.395156,Fibroblast
87061_Patient5_DX,8.182728,2.9248235,Fibroblast
87063_Patient5_DX,9.390965,2.9926963,Fibroblast
87064_Patient5_DX,9.43008,3.7751708,Fibroblast
87065_Patient5_DX,10.716035,4.142562,Fibroblast
87066_Patient5_DX,10.28072,3.8483255,Fibroblast
87067_Patient5_DX,10.201888,4.076834,Fibroblast
87068_Patient5_DX,10.281184,3.839524,Fibroblast
87074_Patient5_DX,8.42422,4.3991113,Fibroblast
87076_Patient5_DX,11.313854,4.1194425,Fibroblast
87082_Patient5_DX,8.63264,3.8436944,Fibroblast
87084_Patient5_DX,8.263576,3.4034245,Fibroblast
87087_Patient5_DX,9.808991,3.782681,Fibroblast
87094_Patient5_DX,11.219654,4.2097363,Fibroblast
87097_Patient5_DX,10.771947,2.9316487,Fibroblast
87098_Patient5_DX,10.769539,3.4812884,Fibroblast
87103_Patient5_DX,8.06808,4.734247,Fibroblast
87121_Patient5_DX,10.467494,4.1915684,Fibroblast
87134_Patient5_DX,9.572157,4.250477,Fibroblast
87141_Patient5_DX,9.944303,2.692785,Fibroblast
87142_Patient5_DX,10.806501,4.8554134,Fibroblast
87158_Patient5_DX,8.995844,3.65761,Fibroblast
87180_Patient5_DX,11.5518875,4.508608,Fibroblast
87201_Patient5_DX,9.952472,3.8356636,Fibroblast
87202_Patient5_DX,10.07479,3.4552164,Fibroblast
87209_Patient5_DX,8.533125,5.2399936,Fibroblast
87242_Patient5_DX,8.868651,4.684301,Fibroblast
87243_Patient5_DX,10.078963,2.5489984,Fibroblast
87256_Patient5_DX,10.567832,2.8281384,Fibroblast
87268_Patient5_DX,7.9308224,4.0631833,Fibroblast
87301_Patient5_DX,10.333926,2.4672098,Fibroblast
87311_Patient5_DX,10.220374,2.566149,Fibroblast
87312_Patient5_DX,10.866093,4.8288317,Fibroblast
87316_Patient5_DX,8.815523,3.9330182,Fibroblast
87323_Patient5_DX,9.755731,4.7511015,Fibroblast
87325_Patient5_DX,8.531388,3.718361,Fibroblast
87332_Patient5_DX,11.264157,3.7100074,Fibroblast
87345_Patient5_DX,10.667943,3.5804572,Fibroblast
87346_Patient5_DX,11.254701,5.068038,Fibroblast
87348_Patient5_DX,9.923753,4.632715,Fibroblast
87357_Patient5_DX,9.863177,2.8955395,Fibroblast
87358_Patient5_DX,11.322558,5.1153126,Fibroblast
87399_Patient5_DX,10.552136,3.2666225,Fibroblast
87400_Patient5_DX,10.527119,4.240717,Fibroblast
87402_Patient5_DX,10.381043,5.1287885,Fibroblast
87407_Patient5_DX,11.369709,3.948985,Fibroblast
87426_Patient5_DX,9.0551195,3.260003,Fibroblast
87433_Patient5_DX,11.48954,4.797192,Fibroblast
87434_Patient5_DX,10.562428,2.1883662,Fibroblast
87451_Patient5_DX,11.579937,3.5589547,Fibroblast
87452_Patient5_DX,11.217242,4.557756,Fibroblast
87464_Patient5_DX,10.754335,4.209565,Fibroblast
87472_Patient5_DX,9.739667,3.6889517,Fibroblast
87489_Patient5_DX,8.3309555,5.2441745,Fibroblast
87490_Patient5_DX,11.46534,4.486701,Fibroblast
87507_Patient5_DX,10.878704,4.5399175,Fibroblast
87510_Patient5_DX,11.442666,4.03249,Fibroblast
87514_Patient5_DX,11.169354,5.183356,Fibroblast
87531_Patient5_DX,11.240413,5.311983,Fibroblast
87560_Patient5_DX,9.926194,4.128867,Fibroblast
87561_Patient5_DX,11.526419,4.3124237,Fibroblast
87568_Patient5_DX,10.759442,3.518898,Fibroblast
87577_Patient5_DX,11.901424,4.4649224,Fibroblast
87586_Patient5_DX,10.48773,4.679272,Fibroblast
87590_Patient5_DX,8.0659685,3.1887245,Fibroblast
87593_Patient5_DX,10.131143,4.0721493,Fibroblast
87595_Patient5_DX,8.335186,4.371797,Fibroblast
87597_Patient5_DX,10.012713,3.2575004,Fibroblast
87598_Patient5_DX,7.8300877,3.1400473,Fibroblast
87599_Patient5_DX,9.479274,5.046098,Fibroblast
87600_Patient5_DX,9.911517,4.0812297,Fibroblast
87602_Patient5_DX,9.153665,3.4179614,Fibroblast
87603_Patient5_DX,8.9936,3.3140898,Fibroblast
87604_Patient5_DX,9.889075,3.5501354,Fibroblast
87605_Patient5_DX,11.598328,4.531756,Fibroblast
87606_Patient5_DX,10.982149,4.345105,Fibroblast
87607_Patient5_DX,11.708492,3.8860004,Fibroblast
87611_Patient5_DX,10.475926,3.5055602,Fibroblast
87612_Patient5_DX,11.506564,4.705732,Fibroblast
87613_Patient5_DX,9.679568,4.1854377,Fibroblast
87614_Patient5_DX,11.6045265,4.6602564,Fibroblast
87616_Patient5_DX,10.997814,2.3350544,Fibroblast
87626_Patient5_DX,8.292781,4.296058,Fibroblast
87627_Patient5_DX,10.845759,5.143903,Fibroblast
87630_Patient5_DX,10.003401,4.3586235,Fibroblast
87631_Patient5_DX,11.61897,4.7115164,Fibroblast
87634_Patient5_DX,9.563886,4.7330594,Fibroblast
87635_Patient5_DX,9.399256,3.4624038,Fibroblast
87636_Patient5_DX,8.375003,4.486947,Fibroblast
87638_Patient5_DX,5.637312,4.089659,Fibroblast
87639_Patient5_DX,5.5331182,4.1994624,Fibroblast
87644_Patient5_DX,5.460065,4.2170367,Fibroblast
87646_Patient5_DX,11.755752,4.706316,Fibroblast
87648_Patient5_DX,9.181676,4.9685946,Fibroblast
87651_Patient5_DX,10.104989,4.610515,Fibroblast
87655_Patient5_DX,10.175198,3.6412542,Fibroblast
87659_Patient5_DX,10.285544,4.9810424,Fibroblast
87664_Patient5_DX,11.378031,4.664576,Fibroblast
87668_Patient5_DX,11.555399,4.650629,Fibroblast
87670_Patient5_DX,10.284071,3.8883095,Fibroblast
87671_Patient5_DX,8.107112,2.980129,Fibroblast
87673_Patient5_DX,9.8317375,4.323244,Fibroblast
87674_Patient5_DX,7.928643,3.7003653,Fibroblast
87681_Patient5_DX,9.372838,3.3528268,Fibroblast
87682_Patient5_DX,10.00301,3.2662308,Fibroblast
87693_Patient5_DX,11.205741,3.9688025,Fibroblast
87695_Patient5_DX,11.580219,3.9840522,Fibroblast
87712_Patient5_DX,7.6290007,3.0365732,Fibroblast
87714_Patient5_DX,11.3443775,4.4132285,Fibroblast
87715_Patient5_DX,10.468563,3.9375048,Fibroblast
87716_Patient5_DX,6.84005,3.7464514,Fibroblast
87717_Patient5_DX,7.9945517,3.342405,Fibroblast
87718_Patient5_DX,9.983189,5.3744564,Fibroblast
87723_Patient5_DX,10.592999,2.8788931,Fibroblast
87726_Patient5_DX,10.0832405,4.162741,Fibroblast
87728_Patient5_DX,8.605656,5.3493304,Fibroblast
87730_Patient5_DX,11.207682,4.3523774,Fibroblast
87734_Patient5_DX,9.544637,5.0502424,Fibroblast
87736_Patient5_DX,10.324694,3.539815,Fibroblast
87740_Patient5_DX,10.728163,2.8589914,Fibroblast
87741_Patient5_DX,9.975415,3.6686053,Fibroblast
87748_Patient5_DX,10.913289,4.7948403,Fibroblast
87750_Patient5_DX,9.414208,3.6460795,Fibroblast
87752_Patient5_DX,10.127182,4.1502476,Fibroblast
87753_Patient5_DX,7.7919984,3.0969384,Fibroblast
87757_Patient5_DX,9.280032,4.539643,Fibroblast
87758_Patient5_DX,5.994997,3.427469,Fibroblast
87770_Patient5_DX,6.3268757,3.240515,Fibroblast
87771_Patient5_DX,10.291736,4.2119117,Fibroblast
87772_Patient5_DX,11.84556,4.6539335,Fibroblast
87773_Patient5_DX,7.8008037,2.8055477,Fibroblast
87775_Patient5_DX,9.371552,3.9519086,Fibroblast
87782_Patient5_DX,8.581098,4.0559745,Fibroblast
87785_Patient5_DX,9.149881,3.5585554,Fibroblast
87786_Patient5_DX,11.063003,4.624602,Fibroblast
87793_Patient5_DX,9.661214,3.8338945,Fibroblast
87801_Patient5_DX,11.467418,5.160291,Fibroblast
87811_Patient5_DX,10.950491,5.1901407,Fibroblast
87813_Patient5_DX,11.264433,4.0140085,Fibroblast
87816_Patient5_DX,8.95613,4.5289316,Fibroblast
87817_Patient5_DX,11.232116,4.7299423,Fibroblast
87822_Patient5_DX,11.43025,3.9692795,Fibroblast
87824_Patient5_DX,9.831034,3.095004,Fibroblast
87825_Patient5_DX,9.31966,3.9356315,Fibroblast
87835_Patient5_DX,10.96541,3.7856283,Fibroblast
87839_Patient5_DX,8.452522,2.7281733,Fibroblast
87840_Patient5_DX,5.7779336,3.551616,Fibroblast
87849_Patient5_DX,10.250773,3.8755543,Fibroblast
87854_Patient5_DX,8.432984,3.234887,Fibroblast
87855_Patient5_DX,8.996891,3.8866186,Fibroblast
87860_Patient5_DX,6.3118634,3.582325,Fibroblast
87863_Patient5_DX,10.3188305,4.0838466,Fibroblast
87865_Patient5_DX,10.259699,4.0800157,Fibroblast
87873_Patient5_DX,8.476483,4.477495,Fibroblast
87890_Patient5_DX,11.721108,4.1919622,Fibroblast
87892_Patient5_DX,11.690501,3.5836716,Fibroblast
87899_Patient5_DX,11.61713,3.9089868,Fibroblast
87903_Patient5_DX,11.551735,4.4657826,Fibroblast
87905_Patient5_DX,11.027242,4.8975773,Fibroblast
87910_Patient5_DX,11.3082075,3.8347611,Fibroblast
87911_Patient5_DX,7.998118,2.8490403,Fibroblast
87920_Patient5_DX,11.997632,4.894875,Fibroblast
87922_Patient5_DX,8.2454405,4.096167,Fibroblast
87924_Patient5_DX,5.7777414,4.1477003,Fibroblast
87925_Patient5_DX,10.549419,4.8823023,Fibroblast
87926_Patient5_DX,10.183988,3.2279468,Fibroblast
87928_Patient5_DX,11.317826,4.7646475,Fibroblast
87930_Patient5_DX,10.571362,3.4769607,Fibroblast
87932_Patient5_DX,9.318595,3.7007964,Fibroblast
87934_Patient5_DX,8.341833,4.260627,Fibroblast
87939_Patient5_DX,10.794696,4.6753325,Fibroblast
87941_Patient5_DX,5.374477,4.1038074,Fibroblast
87945_Patient5_DX,5.372827,3.4895422,Fibroblast
87953_Patient5_DX,11.58365,4.554934,Fibroblast
87956_Patient5_DX,11.158005,4.0940943,Fibroblast
87957_Patient5_DX,8.6493025,4.5088177,Fibroblast
87961_Patient5_DX,11.296081,4.605418,Fibroblast
87962_Patient5_DX,9.777638,4.721941,Fibroblast
87963_Patient5_DX,9.1975765,3.556177,Fibroblast
87965_Patient5_DX,11.560894,4.9685884,Fibroblast
87966_Patient5_DX,11.636492,4.745866,Fibroblast
87977_Patient5_DX,9.56178,3.7299788,Fibroblast
87981_Patient5_DX,10.379728,3.3331969,Fibroblast
87984_Patient5_DX,9.160118,3.7226164,Fibroblast
87985_Patient5_DX,10.941697,4.2707705,Fibroblast
87986_Patient5_DX,8.900661,3.4756124,Fibroblast
87987_Patient5_DX,9.365421,5.270397,Fibroblast
87988_Patient5_DX,10.976523,4.6027617,Fibroblast
88004_Patient5_DX,7.87628,4.3561807,Fibroblast
88006_Patient5_DX,11.331976,4.9456434,Fibroblast
88009_Patient5_DX,7.671608,2.8471806,Fibroblast
88014_Patient5_DX,9.806047,3.6349058,Fibroblast
88016_Patient5_DX,10.245638,3.7936823,Fibroblast
88017_Patient5_DX,9.38036,4.4835367,Fibroblast
88018_Patient5_DX,7.7183547,2.8903153,Fibroblast
88021_Patient5_DX,9.839844,2.9698045,Fibroblast
88031_Patient5_DX,9.7939005,3.8672545,Fibroblast
88041_Patient5_DX,9.84678,3.5805016,Fibroblast
88042_Patient5_DX,11.275657,4.5105414,Fibroblast
88043_Patient5_DX,11.794302,4.581027,Fibroblast
88044_Patient5_DX,8.125883,3.2243788,Fibroblast
88051_Patient5_DX,7.601537,4.077971,Fibroblast
88056_Patient5_DX,10.094229,3.7428312,Fibroblast
88057_Patient5_DX,10.518073,3.961561,Fibroblast
88059_Patient5_DX,10.737446,4.305314,Fibroblast
88060_Patient5_DX,10.860228,3.4709249,Fibroblast
88061_Patient5_DX,10.425988,3.9639213,Fibroblast
88062_Patient5_DX,9.915889,3.5207062,Fibroblast
88065_Patient5_DX,8.224656,3.5920482,Fibroblast
88077_Patient5_DX,10.933768,5.028202,Fibroblast
88078_Patient5_DX,10.757023,4.5882273,Fibroblast
88081_Patient5_DX,9.756342,5.412364,Fibroblast
88083_Patient5_DX,11.5791235,4.4894657,Fibroblast
88085_Patient5_DX,11.71568,4.068329,Fibroblast
88086_Patient5_DX,10.592305,3.8103936,Fibroblast
88098_Patient5_DX,7.9354997,4.807387,Fibroblast
88101_Patient5_DX,11.406882,5.0526586,Fibroblast
88102_Patient5_DX,10.933864,5.062943,Fibroblast
88107_Patient5_DX,10.730019,4.365776,Fibroblast
88108_Patient5_DX,8.5632105,3.4416502,Fibroblast
88111_Patient5_DX,9.715327,4.4424176,Fibroblast
88113_Patient5_DX,9.806079,4.4548407,Fibroblast
88119_Patient5_DX,6.3188257,3.8297904,Fibroblast
88124_Patient5_DX,9.069148,4.632909,Fibroblast
88127_Patient5_DX,10.130376,4.1408567,Fibroblast
88142_Patient5_DX,8.987079,5.127176,Fibroblast
88144_Patient5_DX,11.180637,5.3182125,Fibroblast
88155_Patient5_DX,8.060961,4.829313,Fibroblast
88157_Patient5_DX,10.937225,4.0942345,Fibroblast
88158_Patient5_DX,10.115389,3.789686,Fibroblast
88161_Patient5_DX,11.464514,4.0142007,Fibroblast
88162_Patient5_DX,9.38961,4.171515,Fibroblast
88164_Patient5_DX,9.809965,4.264279,Fibroblast
88169_Patient5_DX,10.39666,4.838577,Fibroblast
88172_Patient5_DX,10.164731,5.110411,Fibroblast
88177_Patient5_DX,8.828089,4.8152456,Fibroblast
88180_Patient5_DX,11.1123705,5.6083984,Fibroblast
88186_Patient5_DX,10.950738,3.8532796,Fibroblast
88190_Patient5_DX,7.344132,4.098234,Fibroblast
88191_Patient5_DX,11.332657,4.540301,Fibroblast
88195_Patient5_DX,11.122749,4.469873,Fibroblast
88198_Patient5_DX,11.524352,5.0499144,Fibroblast
88200_Patient5_DX,10.707612,4.153396,Fibroblast
88203_Patient5_DX,9.725012,2.7505558,Fibroblast
88204_Patient5_DX,11.60674,4.852769,Fibroblast
88210_Patient5_DX,10.055599,4.9503098,Fibroblast
88214_Patient5_DX,9.23829,3.7763758,Fibroblast
88215_Patient5_DX,10.803674,4.0656652,Fibroblast
88219_Patient5_DX,10.476877,5.295669,Fibroblast
88222_Patient5_DX,10.89932,4.687213,Fibroblast
88226_Patient5_DX,9.757164,3.9820337,Fibroblast
88228_Patient5_DX,10.783065,4.7935514,Fibroblast
88229_Patient5_DX,8.285509,4.9030747,Fibroblast
88231_Patient5_DX,11.363793,4.426293,Fibroblast
88235_Patient5_DX,9.239579,4.3754597,Fibroblast
88240_Patient5_DX,9.99238,3.3639603,Fibroblast
88243_Patient5_DX,11.016283,4.9639897,Fibroblast
88248_Patient5_DX,9.539167,5.452431,Fibroblast
88250_Patient5_DX,10.269221,3.7424107,Fibroblast
88253_Patient5_DX,10.017181,5.321916,Fibroblast
88261_Patient5_DX,11.388296,4.0600543,Fibroblast
88264_Patient5_DX,11.261525,5.073871,Fibroblast
88265_Patient5_DX,11.104401,4.0499134,Fibroblast
88270_Patient5_DX,11.218435,4.127773,Fibroblast
88274_Patient5_DX,9.197151,3.426921,Fibroblast
88278_Patient5_DX,11.408362,4.3912253,Fibroblast
88288_Patient5_DX,8.584889,4.8097925,Fibroblast
88292_Patient5_DX,11.141962,5.1662407,Fibroblast
88298_Patient5_DX,10.339646,2.7150748,Fibroblast
88304_Patient5_DX,11.442869,4.826043,Fibroblast
88309_Patient5_DX,9.095741,4.319012,Fibroblast
88314_Patient5_DX,10.844861,5.336507,Fibroblast
88315_Patient5_DX,8.834078,5.3821607,Fibroblast
88322_Patient5_DX,11.531123,4.615007,Fibroblast
88325_Patient5_DX,11.465554,5.0964756,Fibroblast
88331_Patient5_DX,10.931303,2.8766935,Fibroblast
88337_Patient5_DX,10.602929,5.3767576,Fibroblast
88340_Patient5_DX,11.480627,4.277551,Fibroblast
88341_Patient5_DX,10.80232,4.863664,Fibroblast
88344_Patient5_DX,11.425687,4.4663053,Fibroblast
88347_Patient5_DX,9.825639,4.4155984,Fibroblast
88358_Patient5_DX,10.161678,3.0234876,Fibroblast
88359_Patient5_DX,9.243799,4.7368813,Fibroblast
88364_Patient5_DX,8.59633,4.014221,Fibroblast
88371_Patient5_DX,7.616022,4.019778,Fibroblast
88372_Patient5_DX,7.219215,3.7951064,Fibroblast
88397_Patient5_DX,11.148515,3.5876548,Fibroblast
88408_Patient5_DX,10.851013,4.884593,Fibroblast
88409_Patient5_DX,10.893383,3.3854291,Fibroblast
88410_Patient5_DX,10.553204,3.9337919,Fibroblast
88411_Patient5_DX,10.607277,5.194327,Fibroblast
88420_Patient5_DX,11.942126,4.7858787,Fibroblast
88422_Patient5_DX,11.2947445,4.833181,Fibroblast
88434_Patient5_DX,10.067356,3.6445894,Fibroblast
88438_Patient5_DX,10.567766,4.2412386,Fibroblast
