id,umap1,umap2,celltype
118211_Patient5_DX,8.907992,5.1948314,Endothelial
118216_Patient5_DX,8.870327,5.8417954,Endothelial
118230_Patient5_DX,9.753227,-0.16267689,Endothelial
118231_Patient5_DX,9.05179,6.599785,Endothelial
118235_Patient5_DX,10.407728,5.674107,Endothelial
118245_Patient5_DX,9.988432,6.297159,Endothelial
118246_Patient5_DX,9.552294,7.558442,Endothelial
118248_Patient5_DX,8.366246,6.475296,Endothelial
118250_Patient5_DX,9.236946,7.7977295,Endothelial
118251_Patient5_DX,8.85312,6.710721,Endothelial
118252_Patient5_DX,9.0368395,6.439516,Endothelial
118253_Patient5_DX,10.623284,3.0764189,Endothelial
118254_Patient5_DX,9.725527,-0.22451358,Endothelial
118272_Patient5_DX,9.438242,6.7871337,Endothelial
118273_Patient5_DX,10.057495,6.667053,Endothelial
118280_Patient5_DX,9.973629,7.565783,Endothelial
118296_Patient5_DX,10.351032,7.2060714,Endothelial
118298_Patient5_DX,10.614032,2.7931788,Endothelial
118299_Patient5_DX,9.902715,7.76354,Endothelial
118300_Patient5_DX,10.622155,5.4239473,Endothelial
118321_Patient5_DX,9.904644,7.82215,Endothelial
118331_Patient5_DX,9.22682,7.3750854,Endothelial
118332_Patient5_DX,8.700469,7.2517304,Endothelial
118333_Patient5_DX,9.5824175,3.0734224,Endothelial
118345_Patient5_DX,6.4066505,3.0644507,Endothelial
118367_Patient5_DX,9.74279,7.732849,Endothelial
118369_Patient5_DX,10.12026,8.054984,Endothelial
118370_Patient5_DX,9.979435,8.452315,Endothelial
118371_Patient5_DX,9.789875,7.0885563,Endothelial
118373_Patient5_DX,9.742967,6.5350475,Endothelial
118377_Patient5_DX,10.692215,6.5510063,Endothelial
118389_Patient5_DX,8.658245,6.678312,Endothelial
118390_Patient5_DX,9.620633,-0.8913559,Endothelial
118402_Patient5_DX,9.5364685,6.764795,Endothelial
118405_Patient5_DX,9.183959,6.5099297,Endothelial
118407_Patient5_DX,10.584754,1.8488595,Endothelial
118431_Patient5_DX,8.41401,6.8576975,Endothelial
118432_Patient5_DX,8.638527,7.076362,Endothelial
118433_Patient5_DX,8.552737,6.5338516,Endothelial
118451_Patient5_DX,8.628922,6.5522532,Endothelial
118453_Patient5_DX,8.634685,6.714193,Endothelial
118455_Patient5_DX,10.054654,7.208194,Endothelial
118456_Patient5_DX,7.983859,6.5860105,Endothelial
118462_Patient5_DX,8.321419,7.08298,Endothelial
118469_Patient5_DX,9.156052,8.299276,Endothelial
118471_Patient5_DX,8.24283,6.771825,Endothelial
118528_Patient5_DX,10.090109,8.456781,Endothelial
118529_Patient5_DX,7.827075,6.827465,Endothelial
118530_Patient5_DX,10.66037,6.4626265,Endothelial
118531_Patient5_DX,9.628869,5.9484677,Endothelial
118532_Patient5_DX,10.351024,6.8967023,Endothelial
118536_Patient5_DX,9.326996,6.3689804,Endothelial
118545_Patient5_DX,9.89776,7.8939543,Endothelial
118549_Patient5_DX,10.159496,7.437035,Endothelial
118551_Patient5_DX,10.324156,6.698707,Endothelial
118552_Patient5_DX,8.744982,7.196272,Endothelial
118553_Patient5_DX,9.636257,7.236019,Endothelial
118560_Patient5_DX,9.458464,6.8122854,Endothelial
118562_Patient5_DX,9.356472,7.4947824,Endothelial
118563_Patient5_DX,10.035545,6.4742002,Endothelial
118564_Patient5_DX,8.79059,6.7918344,Endothelial
118614_Patient5_DX,9.291429,7.8617873,Endothelial
118623_Patient5_DX,9.816213,6.8771315,Endothelial
118624_Patient5_DX,10.421595,6.7050185,Endothelial
118625_Patient5_DX,10.3192835,6.73489,Endothelial
118626_Patient5_DX,9.691806,8.736615,Endothelial
118627_Patient5_DX,9.440612,7.5177784,Endothelial
118646_Patient5_DX,10.297056,6.5943236,Endothelial
118647_Patient5_DX,7.6047826,6.089588,Endothelial
118648_Patient5_DX,9.077915,7.973259,Endothelial
118680_Patient5_DX,7.993963,6.0151405,Endothelial
118689_Patient5_DX,10.327065,6.4939923,Endothelial
118690_Patient5_DX,9.4614525,8.649448,Endothelial
118697_Patient5_DX,9.459236,8.463963,Endothelial
118698_Patient5_DX,10.38241,6.9714737,Endothelial
118704_Patient5_DX,9.466879,6.042467,Endothelial
118705_Patient5_DX,8.282632,7.3231807,Endothelial
118711_Patient5_DX,8.895834,7.644131,Endothelial
118759_Patient5_DX,10.065293,8.61348,Endothelial
118765_Patient5_DX,10.90972,6.1703386,Endothelial
118768_Patient5_DX,10.785344,6.6993647,Endothelial
118856_Patient5_DX,9.128625,7.872303,Endothelial
118906_Patient5_DX,8.3348875,6.5845456,Endothelial
118907_Patient5_DX,9.04332,7.65421,Endothelial
118911_Patient5_DX,5.347466,4.4321094,Endothelial
118969_Patient5_DX,9.721646,5.1235576,Endothelial
118981_Patient5_DX,9.284563,6.830721,Endothelial
118984_Patient5_DX,10.176154,6.512719,Endothelial
118985_Patient5_DX,9.814067,6.9110956,Endothelial
118987_Patient5_DX,9.820992,7.113256,Endothelial
118991_Patient5_DX,9.718456,7.5746474,Endothelial
119003_Patient5_DX,9.608307,6.8542104,Endothelial
119004_Patient5_DX,9.691567,7.9894786,Endothelial
119006_Patient5_DX,9.8626995,6.820459,Endothelial
119007_Patient5_DX,9.826057,6.243049,Endothelial
119011_Patient5_DX,9.664146,7.0962725,Endothelial
119019_Patient5_DX,9.987254,8.814589,Endothelial
119020_Patient5_DX,9.733842,6.2896647,Endothelial
119139_Patient5_DX,8.536742,7.3255343,Endothelial
119194_Patient5_DX,10.432793,6.884805,Endothelial
119197_Patient5_DX,9.060206,6.121721,Endothelial
119209_Patient5_DX,8.80556,6.8980727,Endothelial
119210_Patient5_DX,9.487774,7.787762,Endothelial
119230_Patient5_DX,8.711079,5.6941543,Endothelial
119232_Patient5_DX,11.114432,3.4399467,Endothelial
119233_Patient5_DX,10.268673,7.5072412,Endothelial
119244_Patient5_DX,9.853508,8.787742,Endothelial
119247_Patient5_DX,8.750668,8.092563,Endothelial
119248_Patient5_DX,9.315774,8.437424,Endothelial
119260_Patient5_DX,10.177993,8.494277,Endothelial
119283_Patient5_DX,9.604959,8.826931,Endothelial
119284_Patient5_DX,10.217469,8.178645,Endothelial
119285_Patient5_DX,9.828213,8.805549,Endothelial
119286_Patient5_DX,9.498848,7.04517,Endothelial
119287_Patient5_DX,9.833989,8.935732,Endothelial
119297_Patient5_DX,10.1085005,7.3569255,Endothelial
119509_Patient5_DX,10.035818,8.780721,Endothelial
119510_Patient5_DX,9.875047,8.760097,Endothelial
119511_Patient5_DX,9.741152,7.943348,Endothelial
119512_Patient5_DX,10.072647,6.1710615,Endothelial
119514_Patient5_DX,9.718879,8.723464,Endothelial
119515_Patient5_DX,9.540772,8.585298,Endothelial
119566_Patient5_DX,10.24365,7.0270004,Endothelial
119573_Patient5_DX,9.414838,4.894535,Endothelial
119632_Patient5_DX,9.828783,8.881802,Endothelial
119633_Patient5_DX,9.965882,8.032292,Endothelial
119634_Patient5_DX,10.973954,6.017372,Endothelial
119635_Patient5_DX,9.558168,7.068617,Endothelial
119636_Patient5_DX,10.322142,6.0766964,Endothelial
119664_Patient5_DX,10.186406,6.0658283,Endothelial
119672_Patient5_DX,9.64595,7.4441247,Endothelial
119693_Patient5_DX,8.286755,6.4069667,Endothelial
119694_Patient5_DX,10.750948,5.8904643,Endothelial
119699_Patient5_DX,9.002844,7.320991,Endothelial
119709_Patient5_DX,9.83046,6.7163057,Endothelial
119815_Patient5_DX,8.974566,7.689745,Endothelial
119863_Patient5_DX,9.543053,6.5931787,Endothelial
119864_Patient5_DX,9.727692,8.401285,Endothelial
119959_Patient5_DX,10.072386,5.383804,Endothelial
119960_Patient5_DX,9.76939,7.7205267,Endothelial
119963_Patient5_DX,9.771019,8.670425,Endothelial
119978_Patient5_DX,10.738069,6.045255,Endothelial
119981_Patient5_DX,9.809999,6.2643943,Endothelial
119985_Patient5_DX,9.994209,6.4892426,Endothelial
120027_Patient5_DX,9.865187,8.284325,Endothelial
120028_Patient5_DX,10.669181,6.900639,Endothelial
120029_Patient5_DX,10.25675,8.441008,Endothelial
120030_Patient5_DX,10.504622,7.598975,Endothelial
120036_Patient5_DX,9.985028,6.331834,Endothelial
120038_Patient5_DX,10.255951,8.21875,Endothelial
120039_Patient5_DX,9.894374,8.899077,Endothelial
120046_Patient5_DX,8.932319,3.531579,Endothelial
120049_Patient5_DX,10.241682,6.7098837,Endothelial
120050_Patient5_DX,8.812753,7.7399225,Endothelial
120051_Patient5_DX,8.969655,7.970695,Endothelial
120054_Patient5_DX,9.464046,7.7934327,Endothelial
120055_Patient5_DX,9.725596,7.6178217,Endothelial
120056_Patient5_DX,10.042652,6.693175,Endothelial
120057_Patient5_DX,9.543204,7.3101788,Endothelial
120060_Patient5_DX,9.160188,7.2970243,Endothelial
120085_Patient5_DX,9.513291,7.6821156,Endothelial
120106_Patient5_DX,8.117699,7.0636578,Endothelial
120108_Patient5_DX,9.061069,8.025758,Endothelial
120109_Patient5_DX,9.220147,6.7866364,Endothelial
120110_Patient5_DX,9.119155,8.009462,Endothelial
120111_Patient5_DX,9.0782585,7.9070516,Endothelial
120112_Patient5_DX,8.745557,7.375186,Endothelial
120113_Patient5_DX,9.114771,8.410669,Endothelial
120125_Patient5_DX,8.15455,7.1155877,Endothelial
120126_Patient5_DX,9.625459,8.171867,Endothelial
120129_Patient5_DX,10.81353,5.9412656,Endothelial
120131_Patient5_DX,8.473472,6.7651405,Endothelial
120149_Patient5_DX,9.333336,7.285932,Endothelial
120150_Patient5_DX,10.185655,6.512465,Endothelial
120153_Patient5_DX,9.806518,8.8136635,Endothelial
120161_Patient5_DX,8.953662,8.015054,Endothelial
120165_Patient5_DX,9.867904,8.63857,Endothelial
120182_Patient5_DX,9.70729,8.469024,Endothelial
120183_Patient5_DX,9.924508,7.3883038,Endothelial
120184_Patient5_DX,9.219159,7.0191836,Endothelial
120195_Patient5_DX,10.202981,6.5896945,Endothelial
120198_Patient5_DX,10.379186,6.2607346,Endothelial
120257_Patient5_DX,11.040816,5.970313,Endothelial
120258_Patient5_DX,10.833363,0.34753138,Endothelial
120259_Patient5_DX,9.343943,6.9229884,Endothelial
120260_Patient5_DX,9.718501,8.649945,Endothelial
120262_Patient5_DX,9.551958,7.272929,Endothelial
120291_Patient5_DX,10.649239,6.486333,Endothelial
120292_Patient5_DX,9.642633,7.220359,Endothelial
120294_Patient5_DX,10.9006815,0.7269097,Endothelial
120329_Patient5_DX,10.061641,6.856687,Endothelial
120331_Patient5_DX,10.431348,6.8647294,Endothelial
120332_Patient5_DX,9.229766,7.0416613,Endothelial
120333_Patient5_DX,10.079583,8.594326,Endothelial
120334_Patient5_DX,10.766351,1.037927,Endothelial
120347_Patient5_DX,9.890237,6.8829165,Endothelial
120366_Patient5_DX,9.734442,7.8093286,Endothelial
120367_Patient5_DX,10.203811,6.9014406,Endothelial
120368_Patient5_DX,10.281519,8.110073,Endothelial
120402_Patient5_DX,10.253639,5.9947715,Endothelial
120406_Patient5_DX,9.50638,7.4033904,Endothelial
120410_Patient5_DX,9.868811,7.7985024,Endothelial
120427_Patient5_DX,8.942074,7.5695834,Endothelial
120442_Patient5_DX,9.802491,6.773211,Endothelial
120447_Patient5_DX,10.702193,1.1466469,Endothelial
120452_Patient5_DX,9.877274,8.714325,Endothelial
120458_Patient5_DX,11.076909,3.5640497,Endothelial
120496_Patient5_DX,10.159159,6.272715,Endothelial
120497_Patient5_DX,10.258357,7.2756977,Endothelial
120498_Patient5_DX,9.668591,8.503311,Endothelial
120499_Patient5_DX,9.611197,8.225722,Endothelial
120500_Patient5_DX,9.043871,6.247364,Endothelial
120517_Patient5_DX,8.89858,6.160721,Endothelial
120520_Patient5_DX,10.459823,6.496221,Endothelial
120521_Patient5_DX,9.015229,7.857444,Endothelial
120522_Patient5_DX,9.199354,8.067419,Endothelial
120523_Patient5_DX,9.591357,7.1651382,Endothelial
120525_Patient5_DX,8.214389,6.877118,Endothelial
120526_Patient5_DX,8.348898,7.328366,Endothelial
120531_Patient5_DX,9.2431965,8.276841,Endothelial
120533_Patient5_DX,8.876376,7.5174274,Endothelial
120560_Patient5_DX,9.645934,6.842068,Endothelial
120562_Patient5_DX,10.443819,5.8052397,Endothelial
120569_Patient5_DX,9.759752,8.785663,Endothelial
120570_Patient5_DX,9.534366,8.652272,Endothelial
120573_Patient5_DX,8.970797,2.7806733,Endothelial
120574_Patient5_DX,9.818947,8.902472,Endothelial
120577_Patient5_DX,9.372254,8.2626095,Endothelial
120583_Patient5_DX,9.359931,7.5857773,Endothelial
120584_Patient5_DX,9.151349,7.63819,Endothelial
120588_Patient5_DX,9.4205885,8.474167,Endothelial
120604_Patient5_DX,9.352515,7.177567,Endothelial
120606_Patient5_DX,10.481797,7.047197,Endothelial
120607_Patient5_DX,9.9566965,7.5860214,Endothelial
120608_Patient5_DX,10.233866,7.5214725,Endothelial
120620_Patient5_DX,9.702313,8.5126095,Endothelial
120624_Patient5_DX,10.232669,6.2167544,Endothelial
120626_Patient5_DX,9.124007,6.5483003,Endothelial
120633_Patient5_DX,9.276434,6.224824,Endothelial
120634_Patient5_DX,10.070549,2.5397243,Endothelial
120656_Patient5_DX,9.040701,7.6112933,Endothelial
120658_Patient5_DX,10.840072,5.742363,Endothelial
120660_Patient5_DX,8.046003,6.9047318,Endothelial
120667_Patient5_DX,9.357039,6.7916775,Endothelial
120669_Patient5_DX,10.8068075,1.6442785,Endothelial
120702_Patient5_DX,9.432026,8.608887,Endothelial
120703_Patient5_DX,9.3680525,8.549625,Endothelial
120731_Patient5_DX,10.409461,6.945353,Endothelial
120733_Patient5_DX,8.340038,6.587179,Endothelial
120734_Patient5_DX,9.306259,8.600756,Endothelial
120749_Patient5_DX,9.202411,7.4677863,Endothelial
120750_Patient5_DX,8.9438,6.538487,Endothelial
120754_Patient5_DX,11.103962,5.442242,Endothelial
120760_Patient5_DX,8.965047,7.3032203,Endothelial
120769_Patient5_DX,9.588028,7.973672,Endothelial
120772_Patient5_DX,9.631115,8.743575,Endothelial
120777_Patient5_DX,10.170806,5.532309,Endothelial
120792_Patient5_DX,9.791271,5.9851995,Endothelial
120805_Patient5_DX,10.5807,6.893027,Endothelial
120817_Patient5_DX,9.573015,6.3757286,Endothelial
120829_Patient5_DX,9.6935215,5.789684,Endothelial
120843_Patient5_DX,7.543141,6.519782,Endothelial
120852_Patient5_DX,9.63565,8.728764,Endothelial
120853_Patient5_DX,9.091074,8.650392,Endothelial
120860_Patient5_DX,7.813619,7.3315253,Endothelial
120870_Patient5_DX,10.969898,4.042624,Endothelial
120919_Patient5_DX,9.138067,6.910905,Endothelial
120931_Patient5_DX,8.684149,6.4606752,Endothelial
120932_Patient5_DX,8.146619,6.1177206,Endothelial
120933_Patient5_DX,10.446332,6.231274,Endothelial
120967_Patient5_DX,8.95295,7.4364986,Endothelial
120972_Patient5_DX,9.093433,6.614033,Endothelial
120973_Patient5_DX,9.779238,6.4904985,Endothelial
120978_Patient5_DX,9.646875,5.953761,Endothelial
120982_Patient5_DX,9.690299,8.752378,Endothelial
120983_Patient5_DX,9.176446,6.9737015,Endothelial
120984_Patient5_DX,10.665659,1.3717357,Endothelial
120985_Patient5_DX,9.412753,8.5411,Endothelial
121022_Patient5_DX,9.999491,5.862132,Endothelial
121056_Patient5_DX,9.652675,8.314757,Endothelial
121061_Patient5_DX,10.501311,6.45279,Endothelial
121062_Patient5_DX,10.263405,6.695811,Endothelial
121071_Patient5_DX,8.823894,-0.9775329,Endothelial
121072_Patient5_DX,10.089472,7.6638103,Endothelial
121073_Patient5_DX,9.3367195,6.55854,Endothelial
121074_Patient5_DX,9.574997,6.1358576,Endothelial
121102_Patient5_DX,9.689361,7.2950335,Endothelial
121104_Patient5_DX,9.886202,8.409954,Endothelial
121105_Patient5_DX,10.358941,7.4374175,Endothelial
121111_Patient5_DX,10.828804,4.000232,Endothelial
121115_Patient5_DX,8.570096,4.646665,Endothelial
121117_Patient5_DX,10.137754,7.6472116,Endothelial
121118_Patient5_DX,10.4680805,7.808656,Endothelial
121123_Patient5_DX,9.877799,8.713675,Endothelial
121126_Patient5_DX,9.650258,8.365443,Endothelial
121128_Patient5_DX,9.731536,5.27735,Endothelial
121129_Patient5_DX,10.852523,5.662591,Endothelial
121132_Patient5_DX,9.81136,7.829377,Endothelial
121145_Patient5_DX,10.84074,6.321749,Endothelial
121149_Patient5_DX,11.209655,3.2774854,Endothelial
121150_Patient5_DX,10.357692,5.5156136,Endothelial
121152_Patient5_DX,11.071276,2.7573507,Endothelial
121160_Patient5_DX,9.825927,5.7415214,Endothelial
121162_Patient5_DX,9.87565,8.931669,Endothelial
121163_Patient5_DX,10.120686,8.488746,Endothelial
121171_Patient5_DX,8.7457905,7.2934957,Endothelial
121173_Patient5_DX,9.49349,6.4517584,Endothelial
121175_Patient5_DX,9.715478,7.9780684,Endothelial
121197_Patient5_DX,8.855857,8.030113,Endothelial
121198_Patient5_DX,10.307137,5.7458777,Endothelial
121203_Patient5_DX,10.438793,5.864516,Endothelial
121208_Patient5_DX,8.859387,2.6485198,Endothelial
121220_Patient5_DX,10.574954,5.699629,Endothelial
121234_Patient5_DX,10.32694,6.776709,Endothelial
121238_Patient5_DX,10.479618,6.4548225,Endothelial
121252_Patient5_DX,8.371553,6.569445,Endothelial
121259_Patient5_DX,9.101393,8.339411,Endothelial
121260_Patient5_DX,7.4969463,6.402262,Endothelial
121261_Patient5_DX,8.4135895,7.084404,Endothelial
121271_Patient5_DX,9.29798,8.2968445,Endothelial
121272_Patient5_DX,7.543251,6.598215,Endothelial
121274_Patient5_DX,8.292883,7.607249,Endothelial
121275_Patient5_DX,7.8813396,6.9679904,Endothelial
121278_Patient5_DX,8.563251,6.230354,Endothelial
121296_Patient5_DX,7.530125,6.7022424,Endothelial
121298_Patient5_DX,9.792523,8.225669,Endothelial
121300_Patient5_DX,10.078231,6.4009247,Endothelial
121301_Patient5_DX,9.479046,6.6574697,Endothelial
121303_Patient5_DX,8.865026,7.516696,Endothelial
121312_Patient5_DX,10.13196,7.8100443,Endothelial
121313_Patient5_DX,10.252947,6.7737246,Endothelial
121314_Patient5_DX,9.101646,2.7490854,Endothelial
121315_Patient5_DX,9.587362,8.741608,Endothelial
121316_Patient5_DX,9.983268,6.2859907,Endothelial
121317_Patient5_DX,9.952415,8.509108,Endothelial
121318_Patient5_DX,9.629411,8.76977,Endothelial
121319_Patient5_DX,10.358263,6.2539234,Endothelial
121320_Patient5_DX,10.049532,8.478429,Endothelial
121321_Patient5_DX,9.361418,5.071814,Endothelial
121349_Patient5_DX,9.608406,6.975957,Endothelial
121359_Patient5_DX,8.606036,6.0494676,Endothelial
121389_Patient5_DX,10.43663,6.6293707,Endothelial
121390_Patient5_DX,7.6752105,6.665463,Endothelial
121441_Patient5_DX,8.094019,6.4349413,Endothelial
121451_Patient5_DX,7.750665,6.4723873,Endothelial
121470_Patient5_DX,8.795282,7.4296637,Endothelial
121475_Patient5_DX,7.986039,3.6150517,Endothelial
121496_Patient5_DX,9.398443,7.0980425,Endothelial
121516_Patient5_DX,10.303716,5.6490803,Endothelial
121586_Patient5_DX,10.193072,3.897795,Endothelial
121587_Patient5_DX,9.643843,7.6245394,Endothelial
121642_Patient5_DX,7.8839293,6.231653,Endothelial
121644_Patient5_DX,9.074694,8.207826,Endothelial
121646_Patient5_DX,8.158358,6.785838,Endothelial
121647_Patient5_DX,8.905668,6.4746504,Endothelial
121665_Patient5_DX,7.646947,6.7675886,Endothelial
121666_Patient5_DX,8.958553,7.9023013,Endothelial
121667_Patient5_DX,10.6821,6.0899043,Endothelial
121675_Patient5_DX,9.267624,8.458528,Endothelial
121701_Patient5_DX,9.471838,6.800073,Endothelial
121720_Patient5_DX,9.211691,8.465841,Endothelial
121723_Patient5_DX,9.520483,7.5546813,Endothelial
121725_Patient5_DX,10.73611,2.076349,Endothelial
121746_Patient5_DX,7.791768,7.054558,Endothelial
121750_Patient5_DX,7.988293,5.9970107,Endothelial
121757_Patient5_DX,8.244666,6.789706,Endothelial
121758_Patient5_DX,-0.5351183,1.470546,Endothelial
121766_Patient5_DX,9.153202,7.9343944,Endothelial
121782_Patient5_DX,10.109337,7.1691523,Endothelial
121793_Patient5_DX,9.200484,7.0683165,Endothelial
121840_Patient5_DX,9.053462,8.129933,Endothelial
121841_Patient5_DX,8.924242,7.9893584,Endothelial
121864_Patient5_DX,9.225345,8.575163,Endothelial
121876_Patient5_DX,9.118463,7.129715,Endothelial
121899_Patient5_DX,9.815699,8.678199,Endothelial
121909_Patient5_DX,9.937098,2.9576738,Endothelial
121911_Patient5_DX,7.802947,6.64548,Endothelial
121929_Patient5_DX,10.060024,2.976471,Endothelial
121941_Patient5_DX,9.269332,6.5941963,Endothelial
121943_Patient5_DX,9.180282,7.5490594,Endothelial
121946_Patient5_DX,10.224189,7.5544643,Endothelial
121952_Patient5_DX,8.957389,5.5757227,Endothelial
121989_Patient5_DX,8.28663,6.131176,Endothelial
122026_Patient5_DX,9.025368,7.9947176,Endothelial
122047_Patient5_DX,8.049008,6.9974375,Endothelial
122052_Patient5_DX,9.116437,7.9945793,Endothelial
122053_Patient5_DX,10.412059,5.8421154,Endothelial
122071_Patient5_DX,9.169324,7.364505,Endothelial
122104_Patient5_DX,10.525748,5.6049614,Endothelial
122123_Patient5_DX,7.5999312,6.63344,Endothelial
122126_Patient5_DX,10.296151,6.8819118,Endothelial
122139_Patient5_DX,10.211889,2.2897043,Endothelial
122140_Patient5_DX,10.024191,5.9809546,Endothelial
122148_Patient5_DX,9.51404,8.299307,Endothelial
122159_Patient5_DX,9.162404,8.173516,Endothelial
122165_Patient5_DX,8.701114,6.0640664,Endothelial
122175_Patient5_DX,9.636902,8.583859,Endothelial
122210_Patient5_DX,8.507534,6.443661,Endothelial
122221_Patient5_DX,7.8081136,7.1911273,Endothelial
122239_Patient5_DX,9.071407,7.871777,Endothelial
122241_Patient5_DX,9.360643,7.481267,Endothelial
122243_Patient5_DX,9.63763,8.672432,Endothelial
122259_Patient5_DX,9.660939,7.4848266,Endothelial
122319_Patient5_DX,8.634955,7.0650644,Endothelial
122322_Patient5_DX,8.395308,7.8627415,Endothelial
122331_Patient5_DX,8.725079,6.446424,Endothelial
122332_Patient5_DX,8.399047,6.6914387,Endothelial
122334_Patient5_DX,8.861878,7.011814,Endothelial
122338_Patient5_DX,7.7067437,6.9753613,Endothelial
122340_Patient5_DX,9.5566025,6.6571326,Endothelial
122342_Patient5_DX,8.626633,5.7762713,Endothelial
122355_Patient5_DX,8.878986,6.4549503,Endothelial
122356_Patient5_DX,9.516627,7.9816904,Endothelial
122405_Patient5_DX,9.948076,8.25785,Endothelial
122465_Patient5_DX,9.120333,7.468588,Endothelial
122507_Patient5_DX,9.540225,6.908644,Endothelial
122511_Patient5_DX,9.253432,6.1612673,Endothelial
122517_Patient5_DX,9.388652,7.1484075,Endothelial
122518_Patient5_DX,9.758384,7.961591,Endothelial
122519_Patient5_DX,9.202489,8.675978,Endothelial
122520_Patient5_DX,9.384758,7.606573,Endothelial
122532_Patient5_DX,9.30979,7.715808,Endothelial
122610_Patient5_DX,8.320434,7.5147123,Endothelial
122611_Patient5_DX,9.209249,5.9231534,Endothelial
122612_Patient5_DX,9.176208,6.8918757,Endothelial
122618_Patient5_DX,9.094113,7.534902,Endothelial
122660_Patient5_DX,9.039223,8.199322,Endothelial
122668_Patient5_DX,9.200514,8.406735,Endothelial
122718_Patient5_DX,8.79551,6.2128954,Endothelial
122719_Patient5_DX,10.211779,6.354746,Endothelial
122720_Patient5_DX,8.687415,7.5416484,Endothelial
122776_Patient5_DX,9.497261,6.992174,Endothelial
122784_Patient5_DX,9.357981,6.6491036,Endothelial
122793_Patient5_DX,9.116099,8.101214,Endothelial
122845_Patient5_DX,8.509443,6.349815,Endothelial
122865_Patient5_DX,9.894713,7.299961,Endothelial
122878_Patient5_DX,9.650258,8.395712,Endothelial
122879_Patient5_DX,9.237379,6.9697304,Endothelial
122880_Patient5_DX,9.560733,8.456445,Endothelial
122883_Patient5_DX,10.09018,8.327695,Endothelial
122884_Patient5_DX,9.522138,7.647474,Endothelial
122889_Patient5_DX,8.101513,7.2718453,Endothelial
122895_Patient5_DX,8.617036,7.856421,Endothelial
122904_Patient5_DX,8.253046,7.016745,Endothelial
122905_Patient5_DX,8.785495,7.670051,Endothelial
122907_Patient5_DX,8.352717,7.624044,Endothelial
122912_Patient5_DX,9.1031275,8.278702,Endothelial
122913_Patient5_DX,8.484798,7.631208,Endothelial
122914_Patient5_DX,8.411246,6.937952,Endothelial
122915_Patient5_DX,8.7739935,6.61384,Endothelial
122916_Patient5_DX,8.757059,7.260613,Endothelial
122917_Patient5_DX,8.51008,7.773186,Endothelial
122919_Patient5_DX,9.113622,7.9998655,Endothelial
122921_Patient5_DX,8.026992,7.342828,Endothelial
122934_Patient5_DX,8.930087,7.6920686,Endothelial
122949_Patient5_DX,9.242482,7.139552,Endothelial
122951_Patient5_DX,8.42858,7.863564,Endothelial
122952_Patient5_DX,8.975919,8.079611,Endothelial
122953_Patient5_DX,9.046503,8.4384575,Endothelial
122963_Patient5_DX,8.800867,7.2455487,Endothelial
122964_Patient5_DX,10.325384,4.787132,Endothelial
122971_Patient5_DX,8.633933,6.2577033,Endothelial
122999_Patient5_DX,9.172281,6.0340757,Endothelial
123003_Patient5_DX,8.0822315,6.5212264,Endothelial
123025_Patient5_DX,8.502485,6.741573,Endothelial
123028_Patient5_DX,9.010688,8.386807,Endothelial
123030_Patient5_DX,8.1436825,6.0185795,Endothelial
123031_Patient5_DX,8.888138,7.765231,Endothelial
123032_Patient5_DX,8.203708,7.0277934,Endothelial
123033_Patient5_DX,8.865639,7.688443,Endothelial
123052_Patient5_DX,8.719746,7.061104,Endothelial
123053_Patient5_DX,7.8359795,6.7147384,Endothelial
123056_Patient5_DX,8.49732,5.972724,Endothelial
123058_Patient5_DX,8.172094,6.76994,Endothelial
123060_Patient5_DX,11.163692,3.2258914,Endothelial
123061_Patient5_DX,9.4515505,7.690359,Endothelial
123074_Patient5_DX,9.234937,7.140341,Endothelial
123088_Patient5_DX,9.76348,6.365908,Endothelial
123116_Patient5_DX,8.36816,5.807595,Endothelial
123125_Patient5_DX,10.723837,1.6544852,Endothelial
123137_Patient5_DX,9.785929,8.681089,Endothelial
123157_Patient5_DX,9.505486,7.1382623,Endothelial
123162_Patient5_DX,9.99723,7.940594,Endothelial
123166_Patient5_DX,9.237463,7.1027384,Endothelial
123181_Patient5_DX,8.851522,7.9681015,Endothelial
123243_Patient5_DX,9.486642,7.75578,Endothelial
123244_Patient5_DX,10.008625,7.8307734,Endothelial
123256_Patient5_DX,9.312627,7.0503144,Endothelial
123257_Patient5_DX,9.414589,7.554659,Endothelial
123263_Patient5_DX,9.051213,6.3317747,Endothelial
123268_Patient5_DX,8.655951,6.674406,Endothelial
123295_Patient5_DX,9.767086,5.8264804,Endothelial
123317_Patient5_DX,9.652007,6.5152655,Endothelial
123443_Patient5_DX,8.348782,6.1995955,Endothelial
123451_Patient5_DX,8.695178,6.476656,Endothelial
123469_Patient5_DX,8.477422,7.469748,Endothelial
123472_Patient5_DX,8.568843,7.7821736,Endothelial
123485_Patient5_DX,9.232808,7.693238,Endothelial
123509_Patient5_DX,8.838171,7.2338347,Endothelial
123510_Patient5_DX,9.327725,8.278604,Endothelial
123518_Patient5_DX,8.737512,7.521697,Endothelial
123530_Patient5_DX,7.73933,6.655206,Endothelial
123532_Patient5_DX,8.794368,7.9528246,Endothelial
123534_Patient5_DX,8.564533,7.5438123,Endothelial
123538_Patient5_DX,3.7421029,2.3465624,Endothelial
123540_Patient5_DX,8.866275,8.06769,Endothelial
123545_Patient5_DX,8.981099,6.055199,Endothelial
