id,umap1,umap2,celltype
38049_Patient5_PT,11.88932,0.48754042,Macrophage
38052_Patient5_PT,11.6101885,-0.63901573,Macrophage
38053_Patient5_PT,11.634798,2.659342,Macrophage
38061_Patient5_PT,11.058469,-1.0937203,Macrophage
38072_Patient5_PT,9.570302,1.5412999,Macrophage
38077_Patient5_PT,11.5298395,1.9825011,Macrophage
38091_Patient5_PT,11.804857,1.3235395,Macrophage
38095_Patient5_PT,12.019663,-1.60355,Macrophage
38098_Patient5_PT,11.827236,-1.3521024,Macrophage
38104_Patient5_PT,11.864442,-0.9782929,Macrophage
38112_Patient5_PT,10.725942,-0.14015538,Macrophage
38121_Patient5_PT,11.221117,2.6913526,Macrophage
38124_Patient5_PT,11.022335,-0.50832385,Macrophage
38125_Patient5_PT,11.712795,-1.5749654,Macrophage
38127_Patient5_PT,11.50862,0.88661844,Macrophage
38134_Patient5_PT,10.881184,1.768298,Macrophage
38140_Patient5_PT,11.317753,2.3405945,Macrophage
38148_Patient5_PT,11.624531,2.3358402,Macrophage
38149_Patient5_PT,11.657321,-1.381736,Macrophage
38150_Patient5_PT,11.686759,2.6573026,Macrophage
38162_Patient5_PT,9.47114,-2.7020087,Macrophage
38165_Patient5_PT,10.247213,0.3831352,Macrophage
38169_Patient5_PT,9.598449,4.642967,Macrophage
38172_Patient5_PT,11.778988,1.1878333,Macrophage
38175_Patient5_PT,9.901891,3.6221864,Macrophage
38176_Patient5_PT,11.805142,-0.567897,Macrophage
38178_Patient5_PT,2.3215966,5.35738,Macrophage
38180_Patient5_PT,11.632071,3.5586612,Macrophage
38184_Patient5_PT,10.894228,-0.17597716,Macrophage
38187_Patient5_PT,11.939149,1.2726281,Macrophage
38190_Patient5_PT,4.210836,5.2980275,Macrophage
38194_Patient5_PT,11.77884,-0.45891598,Macrophage
38195_Patient5_PT,11.294709,3.3260584,Macrophage
38196_Patient5_PT,11.860188,1.1665361,Macrophage
38197_Patient5_PT,12.029245,-1.0578777,Macrophage
38199_Patient5_PT,10.98511,0.0018566361,Macrophage
38204_Patient5_PT,11.276408,-0.9605038,Macrophage
38205_Patient5_PT,9.894259,-2.344471,Macrophage
38206_Patient5_PT,9.656051,-1.1536133,Macrophage
38207_Patient5_PT,9.464279,-1.5712003,Macrophage
38212_Patient5_PT,1.233104,5.3713393,Macrophage
38214_Patient5_PT,2.203505,5.3169947,Macrophage
38215_Patient5_PT,11.25948,-1.4058052,Macrophage
38218_Patient5_PT,11.511624,-1.5366298,Macrophage
38235_Patient5_PT,10.938386,-2.1097946,Macrophage
38237_Patient5_PT,8.979658,-1.4379241,Macrophage
38243_Patient5_PT,11.579312,1.9155055,Macrophage
38244_Patient5_PT,11.57158,-0.0601981,Macrophage
38249_Patient5_PT,12.14394,-1.6384593,Macrophage
38250_Patient5_PT,11.6707115,-1.6526574,Macrophage
38251_Patient5_PT,11.399854,-1.0954858,Macrophage
38252_Patient5_PT,11.794832,0.26397458,Macrophage
38254_Patient5_PT,11.897116,-1.8307791,Macrophage
38257_Patient5_PT,11.799556,1.2110927,Macrophage
38259_Patient5_PT,3.460817,5.6122303,Macrophage
38261_Patient5_PT,12.106165,0.2787254,Macrophage
38263_Patient5_PT,11.964848,0.24758601,Macrophage
38264_Patient5_PT,10.928149,-0.8211169,Macrophage
38265_Patient5_PT,11.551444,-0.46299443,Macrophage
38268_Patient5_PT,11.368833,-1.9377463,Macrophage
38271_Patient5_PT,11.324708,3.5506427,Macrophage
38274_Patient5_PT,9.856608,-2.82164,Macrophage
38278_Patient5_PT,10.597168,0.056360766,Macrophage
38279_Patient5_PT,11.487077,1.8174824,Macrophage
38280_Patient5_PT,11.31248,-0.84835804,Macrophage
38284_Patient5_PT,11.21912,-0.9627789,Macrophage
38287_Patient5_PT,11.100335,-1.1300739,Macrophage
38296_Patient5_PT,11.411634,3.272673,Macrophage
38297_Patient5_PT,11.743141,-0.15198115,Macrophage
38300_Patient5_PT,11.876999,-0.2775068,Macrophage
38308_Patient5_PT,8.694927,4.394472,Macrophage
38309_Patient5_PT,10.801525,-0.7833636,Macrophage
38310_Patient5_PT,11.771954,-1.3721902,Macrophage
38313_Patient5_PT,11.831827,2.229872,Macrophage
38315_Patient5_PT,11.687538,2.7330413,Macrophage
38316_Patient5_PT,11.454483,0.42910424,Macrophage
38317_Patient5_PT,11.887122,-0.67979664,Macrophage
38319_Patient5_PT,11.857274,0.38635844,Macrophage
38322_Patient5_PT,11.768308,0.22943331,Macrophage
38323_Patient5_PT,11.351797,0.8033279,Macrophage
38325_Patient5_PT,9.030912,5.3902793,Macrophage
38326_Patient5_PT,10.818022,3.1295128,Macrophage
38328_Patient5_PT,2.1717756,5.1603646,Macrophage
38331_Patient5_PT,11.6768465,-1.4908763,Macrophage
38334_Patient5_PT,11.611501,-1.4089632,Macrophage
38335_Patient5_PT,11.7043085,-1.1702632,Macrophage
38336_Patient5_PT,11.869215,-1.6467587,Macrophage
38337_Patient5_PT,11.740512,-1.700552,Macrophage
38338_Patient5_PT,11.809133,-1.6704315,Macrophage
38339_Patient5_PT,11.785376,-1.5523032,Macrophage
38340_Patient5_PT,11.768387,-1.3404248,Macrophage
38343_Patient5_PT,11.409511,-1.2265723,Macrophage
38345_Patient5_PT,11.902935,-1.6136976,Macrophage
38347_Patient5_PT,11.348917,0.631085,Macrophage
38348_Patient5_PT,11.45458,-1.1072944,Macrophage
38354_Patient5_PT,11.585916,-1.3823806,Macrophage
38355_Patient5_PT,11.113127,-0.742073,Macrophage
38356_Patient5_PT,1.8281116,4.9262934,Macrophage
38359_Patient5_PT,11.360381,-0.1103226,Macrophage
38361_Patient5_PT,11.966023,0.3344245,Macrophage
38365_Patient5_PT,11.440888,-1.1793036,Macrophage
38366_Patient5_PT,11.643374,2.418268,Macrophage
38367_Patient5_PT,1.3731563,4.4039907,Macrophage
38368_Patient5_PT,10.186393,-2.4534526,Macrophage
38370_Patient5_PT,11.880061,-1.0831666,Macrophage
38371_Patient5_PT,11.280491,-1.6242158,Macrophage
38372_Patient5_PT,9.426281,-2.3059,Macrophage
38373_Patient5_PT,11.669336,-1.3157747,Macrophage
38374_Patient5_PT,11.846619,2.5517068,Macrophage
38376_Patient5_PT,11.357022,-0.50999546,Macrophage
38377_Patient5_PT,11.782118,-1.1326762,Macrophage
38379_Patient5_PT,11.957664,-0.74806106,Macrophage
38380_Patient5_PT,11.626452,-1.210887,Macrophage
38381_Patient5_PT,11.670144,2.1861093,Macrophage
38382_Patient5_PT,11.839506,0.6092956,Macrophage
38383_Patient5_PT,11.725388,1.9234887,Macrophage
38386_Patient5_PT,11.544557,0.59611094,Macrophage
38388_Patient5_PT,3.7684653,5.4370413,Macrophage
38389_Patient5_PT,11.516617,-1.3043503,Macrophage
38398_Patient5_PT,12.015399,-1.1498067,Macrophage
38402_Patient5_PT,9.895901,-1.4974712,Macrophage
38413_Patient5_PT,11.339919,0.72569406,Macrophage
38418_Patient5_PT,11.714634,2.7650392,Macrophage
38420_Patient5_PT,11.149428,2.4400322,Macrophage
38430_Patient5_PT,11.391371,-0.36881167,Macrophage
38435_Patient5_PT,12.146217,0.9366297,Macrophage
38436_Patient5_PT,12.123525,0.57689315,Macrophage
38437_Patient5_PT,11.476146,2.0594914,Macrophage
38439_Patient5_PT,11.720496,-0.58520633,Macrophage
38440_Patient5_PT,11.947536,-1.406995,Macrophage
38441_Patient5_PT,11.760714,2.458018,Macrophage
38442_Patient5_PT,8.89913,3.8046002,Macrophage
38443_Patient5_PT,11.832598,-1.1514715,Macrophage
38450_Patient5_PT,11.387025,-0.77746916,Macrophage
38451_Patient5_PT,11.465103,-0.31188312,Macrophage
38452_Patient5_PT,9.642091,3.9393904,Macrophage
38453_Patient5_PT,11.838569,0.60735136,Macrophage
38458_Patient5_PT,11.565957,-0.3872128,Macrophage
38459_Patient5_PT,11.95148,0.040744554,Macrophage
38460_Patient5_PT,11.633522,2.215066,Macrophage
38461_Patient5_PT,11.327484,2.7198768,Macrophage
38466_Patient5_PT,11.818832,-1.6120818,Macrophage
38469_Patient5_PT,5.804818,5.34279,Macrophage
38470_Patient5_PT,11.865501,-1.6475332,Macrophage
38473_Patient5_PT,10.469247,1.8080819,Macrophage
38481_Patient5_PT,11.768468,1.5543131,Macrophage
38482_Patient5_PT,11.930395,0.5941401,Macrophage
38484_Patient5_PT,11.47929,3.24235,Macrophage
38485_Patient5_PT,11.8621435,2.2318375,Macrophage
38486_Patient5_PT,9.55905,-2.7050133,Macrophage
38488_Patient5_PT,0.71516913,5.17062,Macrophage
38489_Patient5_PT,11.0512,3.5919013,Macrophage
38492_Patient5_PT,8.282005,5.003043,Macrophage
38496_Patient5_PT,11.512789,-0.9946709,Macrophage
38497_Patient5_PT,11.661654,-1.4380943,Macrophage
38502_Patient5_PT,11.484962,3.1485121,Macrophage
38504_Patient5_PT,11.893653,-1.6094733,Macrophage
38505_Patient5_PT,12.045214,-1.4881732,Macrophage
38508_Patient5_PT,11.691817,-1.1831293,Macrophage
38509_Patient5_PT,12.029383,-1.7077339,Macrophage
38514_Patient5_PT,10.745637,0.39681742,Macrophage
38516_Patient5_PT,11.73154,-1.6362838,Macrophage
38517_Patient5_PT,11.173642,-1.8772529,Macrophage
38518_Patient5_PT,10.177281,-2.7403655,Macrophage
38519_Patient5_PT,11.427623,-0.47028217,Macrophage
38521_Patient5_PT,11.669444,-1.2137933,Macrophage
38525_Patient5_PT,10.017065,-2.8562922,Macrophage
38527_Patient5_PT,11.781754,-1.5791241,Macrophage
38528_Patient5_PT,9.561339,-2.5601873,Macrophage
38529_Patient5_PT,11.2623825,-1.8225551,Macrophage
38530_Patient5_PT,11.868021,-1.3962746,Macrophage
38539_Patient5_PT,11.694085,2.4706128,Macrophage
38541_Patient5_PT,10.654284,0.76134163,Macrophage
38546_Patient5_PT,10.157668,1.1869752,Macrophage
38547_Patient5_PT,11.319679,1.5186328,Macrophage
38549_Patient5_PT,8.217502,-1.9168671,Macrophage
38552_Patient5_PT,11.312617,-0.18352981,Macrophage
38557_Patient5_PT,11.818831,-0.39414796,Macrophage
38562_Patient5_PT,11.369199,2.8280413,Macrophage
38563_Patient5_PT,10.768895,0.32137996,Macrophage
38565_Patient5_PT,10.30297,0.85354835,Macrophage
38579_Patient5_PT,10.738196,0.4557711,Macrophage
38580_Patient5_PT,10.633759,0.83493644,Macrophage
38599_Patient5_PT,10.224918,0.084619835,Macrophage
38600_Patient5_PT,9.785757,-1.7520099,Macrophage
38602_Patient5_PT,11.271148,3.1473215,Macrophage
38613_Patient5_PT,11.692933,2.603423,Macrophage
38616_Patient5_PT,1.3441442,4.755903,Macrophage
38632_Patient5_PT,11.469603,-0.6219878,Macrophage
38633_Patient5_PT,11.046104,-1.4252956,Macrophage
38640_Patient5_PT,9.339735,1.7836721,Macrophage
38647_Patient5_PT,11.3069515,-0.37665638,Macrophage
38648_Patient5_PT,12.048073,1.5934883,Macrophage
38657_Patient5_PT,11.739396,3.5520122,Macrophage
38658_Patient5_PT,10.745856,-0.72522694,Macrophage
38685_Patient5_PT,11.471007,2.8962595,Macrophage
38689_Patient5_PT,10.022861,-2.6573055,Macrophage
38690_Patient5_PT,10.315015,0.06361633,Macrophage
38691_Patient5_PT,11.429995,2.6983528,Macrophage
38697_Patient5_PT,11.229603,3.2858496,Macrophage
38718_Patient5_PT,12.099433,-1.5360959,Macrophage
38719_Patient5_PT,11.349235,-0.22211781,Macrophage
38722_Patient5_PT,11.389221,-0.6482395,Macrophage
38729_Patient5_PT,11.351146,0.0197873,Macrophage
38732_Patient5_PT,11.660241,3.093393,Macrophage
38738_Patient5_PT,11.634536,-1.3332765,Macrophage
38740_Patient5_PT,11.34859,2.633167,Macrophage
38741_Patient5_PT,11.841993,1.0617695,Macrophage
38750_Patient5_PT,11.507789,1.9491732,Macrophage
38760_Patient5_PT,11.239211,-0.09095921,Macrophage
38774_Patient5_PT,11.100566,-0.019481849,Macrophage
38775_Patient5_PT,11.376445,-0.5061788,Macrophage
38776_Patient5_PT,10.303311,0.8425797,Macrophage
38777_Patient5_PT,10.5847435,1.0829495,Macrophage
38778_Patient5_PT,11.795256,-0.46568623,Macrophage
38779_Patient5_PT,10.991428,-0.26409692,Macrophage
38782_Patient5_PT,11.273587,2.7316854,Macrophage
38788_Patient5_PT,11.6103945,-1.3132588,Macrophage
38792_Patient5_PT,11.838833,-1.7086935,Macrophage
38794_Patient5_PT,11.113643,-0.42223245,Macrophage
38795_Patient5_PT,11.246006,-0.7809771,Macrophage
38796_Patient5_PT,11.796144,-1.6197343,Macrophage
38800_Patient5_PT,8.968441,-1.2382336,Macrophage
38805_Patient5_PT,11.056781,-0.35092196,Macrophage
38808_Patient5_PT,11.427026,-0.8624315,Macrophage
38809_Patient5_PT,11.701763,-0.78314894,Macrophage
38810_Patient5_PT,11.391791,-0.29029256,Macrophage
38813_Patient5_PT,11.752931,-1.0313921,Macrophage
38817_Patient5_PT,1.4965702,5.0538387,Macrophage
38819_Patient5_PT,10.000587,-2.9713433,Macrophage
38824_Patient5_PT,11.424682,3.6294842,Macrophage
38828_Patient5_PT,10.664581,0.124323934,Macrophage
38830_Patient5_PT,11.910636,1.9767438,Macrophage
38831_Patient5_PT,11.769303,-1.1015269,Macrophage
38832_Patient5_PT,11.210644,2.0831687,Macrophage
38833_Patient5_PT,11.79457,-1.5509015,Macrophage
38834_Patient5_PT,11.865992,-1.1781317,Macrophage
38840_Patient5_PT,12.042403,-0.2625257,Macrophage
38842_Patient5_PT,11.857364,-0.63745147,Macrophage
38846_Patient5_PT,11.813858,-0.40188137,Macrophage
38849_Patient5_PT,1.7490351,4.997575,Macrophage
38850_Patient5_PT,11.206317,-0.83643776,Macrophage
38857_Patient5_PT,11.779254,-1.512237,Macrophage
38863_Patient5_PT,10.475957,-2.6729949,Macrophage
38867_Patient5_PT,11.705002,-1.4666079,Macrophage
38873_Patient5_PT,10.716285,-0.5215076,Macrophage
38876_Patient5_PT,11.763306,1.6157895,Macrophage
38878_Patient5_PT,9.90177,-2.6634295,Macrophage
38884_Patient5_PT,11.563352,3.6368682,Macrophage
38886_Patient5_PT,9.730799,-1.9987756,Macrophage
38887_Patient5_PT,11.0393,-0.16586144,Macrophage
38890_Patient5_PT,11.913048,-0.016779786,Macrophage
38891_Patient5_PT,12.00285,1.0284475,Macrophage
38892_Patient5_PT,11.440593,-0.80285203,Macrophage
38893_Patient5_PT,11.641131,2.1216989,Macrophage
38898_Patient5_PT,2.2737932,5.6663947,Macrophage
38902_Patient5_PT,8.725244,4.4030128,Macrophage
38906_Patient5_PT,10.219769,-0.9989251,Macrophage
38908_Patient5_PT,8.095074,4.631875,Macrophage
38910_Patient5_PT,11.674978,0.7050042,Macrophage
38912_Patient5_PT,3.1169956,4.7535686,Macrophage
38913_Patient5_PT,11.168383,-0.047252815,Macrophage
38918_Patient5_PT,10.535947,-1.6428902,Macrophage
38920_Patient5_PT,11.841863,1.5265038,Macrophage
38927_Patient5_PT,11.5528755,-0.3560997,Macrophage
38928_Patient5_PT,11.621022,0.6771634,Macrophage
38931_Patient5_PT,11.600617,3.5488932,Macrophage
38932_Patient5_PT,11.284234,-0.41833523,Macrophage
38933_Patient5_PT,11.425822,-0.12012814,Macrophage
38935_Patient5_PT,10.174738,-0.59941286,Macrophage
38937_Patient5_PT,11.790177,-1.3606069,Macrophage
38944_Patient5_PT,12.056306,-1.8615019,Macrophage
38946_Patient5_PT,1.0844418,5.0623,Macrophage
38947_Patient5_PT,10.52129,-1.1841595,Macrophage
38952_Patient5_PT,12.062241,-1.754267,Macrophage
38953_Patient5_PT,0.8361527,5.0683813,Macrophage
38954_Patient5_PT,11.418752,3.5781145,Macrophage
38961_Patient5_PT,11.775443,-1.541662,Macrophage
38967_Patient5_PT,1.9019439,5.8651114,Macrophage
38971_Patient5_PT,2.8347166,5.1216784,Macrophage
38973_Patient5_PT,1.1919074,5.7310324,Macrophage
38977_Patient5_PT,1.0932976,3.8551185,Macrophage
38982_Patient5_PT,12.180813,-0.89638984,Macrophage
38986_Patient5_PT,11.305985,-0.57497084,Macrophage
38990_Patient5_PT,12.173024,0.8726908,Macrophage
38991_Patient5_PT,11.597768,3.654795,Macrophage
38993_Patient5_PT,10.673501,1.6329896,Macrophage
38994_Patient5_PT,11.762654,-0.29523516,Macrophage
39007_Patient5_PT,0.89055514,3.8388455,Macrophage
39008_Patient5_PT,11.805837,-0.46382284,Macrophage
39020_Patient5_PT,10.774346,0.26906726,Macrophage
39023_Patient5_PT,11.66653,-0.9048571,Macrophage
39027_Patient5_PT,11.370456,3.4279463,Macrophage
39029_Patient5_PT,4.746524,5.1428785,Macrophage
39033_Patient5_PT,10.192099,0.47671905,Macrophage
39042_Patient5_PT,10.930524,-1.3527966,Macrophage
39049_Patient5_PT,11.867637,1.5109943,Macrophage
39054_Patient5_PT,10.344092,0.20434056,Macrophage
39064_Patient5_PT,11.711512,-1.488069,Macrophage
39066_Patient5_PT,9.007966,-2.4674735,Macrophage
39075_Patient5_PT,10.531729,-0.19956014,Macrophage
39076_Patient5_PT,9.203255,1.925586,Macrophage
39077_Patient5_PT,11.625391,3.069415,Macrophage
39078_Patient5_PT,10.214639,0.62939703,Macrophage
39091_Patient5_PT,8.361027,-2.1820526,Macrophage
39098_Patient5_PT,10.637033,0.71050894,Macrophage
39102_Patient5_PT,10.99434,-0.02083532,Macrophage
39103_Patient5_PT,11.380237,-1.2363201,Macrophage
39104_Patient5_PT,12.056588,-0.9994951,Macrophage
39106_Patient5_PT,11.492858,0.036635727,Macrophage
39115_Patient5_PT,11.054932,-0.8068103,Macrophage
39121_Patient5_PT,10.113501,-2.4187946,Macrophage
39127_Patient5_PT,11.814524,-1.0848919,Macrophage
39128_Patient5_PT,12.089554,1.1731459,Macrophage
39131_Patient5_PT,11.784278,1.1907455,Macrophage
39134_Patient5_PT,11.971879,1.6089654,Macrophage
39136_Patient5_PT,11.605185,-1.1188968,Macrophage
39137_Patient5_PT,11.695981,1.3879403,Macrophage
39143_Patient5_PT,12.160026,-0.5619257,Macrophage
39146_Patient5_PT,12.005518,-1.377022,Macrophage
39147_Patient5_PT,10.63229,0.10943196,Macrophage
39156_Patient5_PT,10.237137,-1.1707851,Macrophage
39165_Patient5_PT,11.507268,-1.1121291,Macrophage
39169_Patient5_PT,1.4741532,4.9864883,Macrophage
39191_Patient5_PT,11.824993,-0.3310017,Macrophage
39196_Patient5_PT,11.6002655,-0.37726602,Macrophage
39200_Patient5_PT,9.620701,-2.53781,Macrophage
39204_Patient5_PT,11.57715,2.778149,Macrophage
39207_Patient5_PT,11.966406,2.1218119,Macrophage
39208_Patient5_PT,11.519162,-0.4001164,Macrophage
39216_Patient5_PT,11.80438,-1.691974,Macrophage
39244_Patient5_PT,11.639274,3.652102,Macrophage
39245_Patient5_PT,11.918503,1.6642033,Macrophage
39246_Patient5_PT,11.847974,1.556127,Macrophage
39248_Patient5_PT,12.201102,-0.84771556,Macrophage
39259_Patient5_PT,12.096197,-0.3854306,Macrophage
39275_Patient5_PT,1.3307121,4.4080515,Macrophage
39278_Patient5_PT,11.833085,-0.54942364,Macrophage
39280_Patient5_PT,11.025448,0.06343574,Macrophage
39281_Patient5_PT,11.486691,1.9431965,Macrophage
39298_Patient5_PT,11.594575,3.1290386,Macrophage
39303_Patient5_PT,0.91472864,4.7013044,Macrophage
39318_Patient5_PT,12.020555,-1.2686578,Macrophage
39321_Patient5_PT,9.411243,0.7035624,Macrophage
39323_Patient5_PT,1.5316722,4.6011014,Macrophage
39333_Patient5_PT,10.930644,3.175722,Macrophage
39334_Patient5_PT,11.076577,2.5007422,Macrophage
39344_Patient5_PT,11.207668,2.2949846,Macrophage
39346_Patient5_PT,11.156533,-0.6289738,Macrophage
39354_Patient5_PT,10.97279,0.047449052,Macrophage
39364_Patient5_PT,11.614346,-1.522761,Macrophage
39368_Patient5_PT,1.5741221,5.579954,Macrophage
39377_Patient5_PT,10.146354,-2.895747,Macrophage
39378_Patient5_PT,3.1831415,5.616651,Macrophage
39381_Patient5_PT,11.325157,3.4099371,Macrophage
39383_Patient5_PT,11.219961,-1.4427671,Macrophage
39384_Patient5_PT,10.591817,-0.7831185,Macrophage
39390_Patient5_PT,11.923534,-0.045720324,Macrophage
39394_Patient5_PT,9.913698,-2.3153017,Macrophage
39399_Patient5_PT,8.290214,4.056005,Macrophage
39404_Patient5_PT,11.836029,-1.0435245,Macrophage
39409_Patient5_PT,11.897945,-0.5713782,Macrophage
39410_Patient5_PT,10.527329,1.0866812,Macrophage
39414_Patient5_PT,1.764117,4.775464,Macrophage
39421_Patient5_PT,11.873757,1.6252445,Macrophage
39425_Patient5_PT,11.563754,3.0453188,Macrophage
39428_Patient5_PT,11.8944025,1.4727807,Macrophage
39433_Patient5_PT,11.519332,3.3011556,Macrophage
39448_Patient5_PT,8.524373,4.516581,Macrophage
39449_Patient5_PT,1.5459083,5.324805,Macrophage
39455_Patient5_PT,8.072852,4.784904,Macrophage
39457_Patient5_PT,1.768902,5.5598006,Macrophage
39460_Patient5_PT,10.600198,-1.4539115,Macrophage
39461_Patient5_PT,11.8774,-0.67592746,Macrophage
39462_Patient5_PT,11.681146,-1.1531895,Macrophage
39466_Patient5_PT,12.100016,0.94813776,Macrophage
39468_Patient5_PT,11.455528,2.8699608,Macrophage
39471_Patient5_PT,11.786544,-0.42719924,Macrophage
39482_Patient5_PT,9.098552,-2.153792,Macrophage
39483_Patient5_PT,11.881503,2.399378,Macrophage
39485_Patient5_PT,12.009326,-0.08045691,Macrophage
39488_Patient5_PT,7.858568,-1.1020831,Macrophage
39489_Patient5_PT,11.829378,-0.9727895,Macrophage
39492_Patient5_PT,11.756141,-0.25831982,Macrophage
39493_Patient5_PT,11.863898,-1.6952283,Macrophage
39496_Patient5_PT,1.9078543,4.5218725,Macrophage
39501_Patient5_PT,3.6901326,5.1537967,Macrophage
39504_Patient5_PT,11.496456,2.2665844,Macrophage
39507_Patient5_PT,2.9116383,5.7795067,Macrophage
39508_Patient5_PT,11.261618,-1.3337957,Macrophage
39526_Patient5_PT,11.013702,-1.9528592,Macrophage
39531_Patient5_PT,12.089406,-0.8873118,Macrophage
39537_Patient5_PT,11.568062,0.9074001,Macrophage
39538_Patient5_PT,11.563987,3.2628646,Macrophage
39539_Patient5_PT,12.202669,-0.67759407,Macrophage
39541_Patient5_PT,11.669474,2.2904549,Macrophage
39546_Patient5_PT,11.7572365,-1.1197497,Macrophage
39547_Patient5_PT,11.802615,1.9766309,Macrophage
39549_Patient5_PT,11.60687,3.3164237,Macrophage
39563_Patient5_PT,11.511659,3.7540822,Macrophage
39575_Patient5_PT,11.882341,-1.1494489,Macrophage
39580_Patient5_PT,11.41349,3.0880427,Macrophage
39582_Patient5_PT,11.819585,-0.9866012,Macrophage
39591_Patient5_PT,11.9410305,0.025738526,Macrophage
39592_Patient5_PT,12.173287,-0.5904876,Macrophage
39594_Patient5_PT,11.652808,1.4109708,Macrophage
39595_Patient5_PT,11.828868,-0.4181879,Macrophage
39600_Patient5_PT,11.525057,-0.7872746,Macrophage
39605_Patient5_PT,11.642129,3.1017017,Macrophage
39606_Patient5_PT,12.10106,0.6415099,Macrophage
39611_Patient5_PT,11.286492,0.118556485,Macrophage
39629_Patient5_PT,2.8619397,5.6800904,Macrophage
39631_Patient5_PT,11.9390335,-0.6178043,Macrophage
39652_Patient5_PT,11.914691,-0.69775146,Macrophage
39658_Patient5_PT,11.900255,-0.47720996,Macrophage
39661_Patient5_PT,11.847948,-0.91971636,Macrophage
39664_Patient5_PT,12.177672,0.5593481,Macrophage
39667_Patient5_PT,9.454533,1.435974,Macrophage
39674_Patient5_PT,12.170251,-0.028799338,Macrophage
39680_Patient5_PT,10.632637,0.13053246,Macrophage
39684_Patient5_PT,11.835595,-0.78099376,Macrophage
39686_Patient5_PT,11.223501,0.21045734,Macrophage
39687_Patient5_PT,11.710837,2.4066684,Macrophage
39688_Patient5_PT,11.275409,1.5023118,Macrophage
39703_Patient5_PT,10.963182,0.2898925,Macrophage
39704_Patient5_PT,11.599259,3.5531504,Macrophage
39707_Patient5_PT,11.556736,1.6000478,Macrophage
39714_Patient5_PT,9.908548,1.4715731,Macrophage
39716_Patient5_PT,11.607302,3.558254,Macrophage
39720_Patient5_PT,12.063178,1.5998424,Macrophage
39726_Patient5_PT,11.74285,3.017522,Macrophage
39727_Patient5_PT,11.819976,-0.6545324,Macrophage
39728_Patient5_PT,11.82166,-1.0925641,Macrophage
39734_Patient5_PT,10.112025,-0.96001554,Macrophage
39741_Patient5_PT,12.181994,-0.9522517,Macrophage
39778_Patient5_PT,11.610493,-1.0217893,Macrophage
39779_Patient5_PT,11.482265,-0.45459917,Macrophage
39780_Patient5_PT,11.499041,-0.762853,Macrophage
39787_Patient5_PT,11.793452,-0.87472457,Macrophage
39788_Patient5_PT,11.959252,-1.8209953,Macrophage
39799_Patient5_PT,12.209654,0.24840093,Macrophage
39800_Patient5_PT,11.476541,-0.23872884,Macrophage
39823_Patient5_PT,10.831042,0.7387325,Macrophage
39824_Patient5_PT,12.134562,-0.8217572,Macrophage
39826_Patient5_PT,11.640275,-1.2154086,Macrophage
39827_Patient5_PT,11.666191,-0.33138523,Macrophage
39830_Patient5_PT,11.886944,-1.5854656,Macrophage
39837_Patient5_PT,11.961927,-1.2889422,Macrophage
39842_Patient5_PT,11.950519,-0.7691474,Macrophage
39845_Patient5_PT,3.7331648,4.5365663,Macrophage
39846_Patient5_PT,11.513863,0.24674703,Macrophage
39848_Patient5_PT,9.856782,1.1920141,Macrophage
39855_Patient5_PT,11.989948,-0.76915395,Macrophage
39856_Patient5_PT,11.097832,-1.426994,Macrophage
39858_Patient5_PT,11.615589,0.015564237,Macrophage
39868_Patient5_PT,9.971974,-2.7634435,Macrophage
39870_Patient5_PT,1.6179906,4.777992,Macrophage
39871_Patient5_PT,1.4257321,5.17627,Macrophage
39873_Patient5_PT,11.398384,-1.1419276,Macrophage
39878_Patient5_PT,11.763179,0.77091116,Macrophage
39880_Patient5_PT,11.688628,1.2970904,Macrophage
39887_Patient5_PT,11.703349,2.5981505,Macrophage
39890_Patient5_PT,11.740085,1.7522428,Macrophage
39891_Patient5_PT,7.9274907,3.7546556,Macrophage
39894_Patient5_PT,3.7468998,5.620904,Macrophage
39897_Patient5_PT,8.564168,4.4216514,Macrophage
39900_Patient5_PT,2.7382827,5.3893495,Macrophage
39907_Patient5_PT,9.430429,4.4806786,Macrophage
39912_Patient5_PT,11.401138,2.9682662,Macrophage
39913_Patient5_PT,8.70107,-1.1347281,Macrophage
39914_Patient5_PT,9.9028015,-2.623973,Macrophage
39916_Patient5_PT,11.713949,1.3554465,Macrophage
39919_Patient5_PT,9.6550255,1.0133781,Macrophage
39933_Patient5_PT,9.974164,0.49451223,Macrophage
39941_Patient5_PT,12.043319,1.198093,Macrophage
39942_Patient5_PT,11.664248,2.6951163,Macrophage
39946_Patient5_PT,10.879873,0.16176039,Macrophage
39948_Patient5_PT,11.901228,-0.37803477,Macrophage
39949_Patient5_PT,9.729898,0.9227939,Macrophage
39956_Patient5_PT,10.489959,2.6768913,Macrophage
39966_Patient5_PT,3.458131,4.5873594,Macrophage
39968_Patient5_PT,11.509545,-0.81388336,Macrophage
39969_Patient5_PT,10.794798,0.08589751,Macrophage
39973_Patient5_PT,10.482718,0.65096927,Macrophage
39975_Patient5_PT,10.20955,0.8772097,Macrophage
39988_Patient5_PT,10.226852,-2.1243618,Macrophage
39990_Patient5_PT,11.68138,2.3906333,Macrophage
39991_Patient5_PT,8.503705,4.088155,Macrophage
39992_Patient5_PT,11.437655,2.2717266,Macrophage
39993_Patient5_PT,9.541872,2.084585,Macrophage
39995_Patient5_PT,11.75302,3.0859404,Macrophage
