id,umap1,umap2,celltype
128894_Patient5_PT,6.492981,5.2321844,Schwann
128895_Patient5_PT,5.9348154,5.9748144,Schwann
128896_Patient5_PT,7.6512256,4.621912,Schwann
128898_Patient5_PT,6.5400343,3.77646,Schwann
128899_Patient5_PT,6.760072,5.3697987,Schwann
128900_Patient5_PT,6.5634823,4.2772846,Schwann
128901_Patient5_PT,6.5514956,4.124634,Schwann
128902_Patient5_PT,6.421173,3.7558482,Schwann
128903_Patient5_PT,6.590692,4.6065125,Schwann
128905_Patient5_PT,6.545243,3.043754,Schwann
128906_Patient5_PT,6.681692,3.8405325,Schwann
128909_Patient5_PT,6.3562446,3.4272506,Schwann
128911_Patient5_PT,6.6511602,3.1276767,Schwann
128912_Patient5_PT,6.5588713,4.3864393,Schwann
128914_Patient5_PT,6.5902123,3.8768911,Schwann
128915_Patient5_PT,6.6623707,3.8523526,Schwann
128919_Patient5_PT,6.8462014,3.1127324,Schwann
128923_Patient5_PT,6.78995,4.592391,Schwann
128925_Patient5_PT,7.084605,4.415685,Schwann
128928_Patient5_PT,7.2573996,4.5179977,Schwann
128936_Patient5_PT,6.9726567,4.663395,Schwann
128948_Patient5_PT,6.5705886,4.2907696,Schwann
128959_Patient5_PT,6.886345,3.2924461,Schwann
128968_Patient5_PT,6.695086,3.4548516,Schwann
128970_Patient5_PT,6.670633,3.8575509,Schwann
128972_Patient5_PT,7.4803596,4.1655297,Schwann
128973_Patient5_PT,6.4818406,3.7747002,Schwann
128974_Patient5_PT,7.143911,4.839049,Schwann
128986_Patient5_PT,6.854746,4.634794,Schwann
128993_Patient5_PT,6.531153,4.713962,Schwann
128994_Patient5_PT,6.789679,4.3077826,Schwann
128996_Patient5_PT,7.4436307,4.7675567,Schwann
128997_Patient5_PT,6.890946,4.645063,Schwann
129000_Patient5_PT,6.701422,4.2963834,Schwann
129007_Patient5_PT,6.3047767,3.4725704,Schwann
129009_Patient5_PT,6.4362364,3.778641,Schwann
129010_Patient5_PT,6.466301,4.171119,Schwann
129015_Patient5_PT,6.7287335,4.0678234,Schwann
129016_Patient5_PT,6.4586873,3.8474534,Schwann
129027_Patient5_PT,6.6698875,3.672029,Schwann
129029_Patient5_PT,6.546417,4.6106524,Schwann
129030_Patient5_PT,6.83044,3.953109,Schwann
129031_Patient5_PT,6.7906656,4.15941,Schwann
129033_Patient5_PT,6.6378465,4.356129,Schwann
129034_Patient5_PT,6.286363,3.8487651,Schwann
129036_Patient5_PT,6.6393895,4.67099,Schwann
129039_Patient5_PT,6.611805,4.6320024,Schwann
129040_Patient5_PT,6.4974046,4.0417347,Schwann
129046_Patient5_PT,6.560642,4.4146166,Schwann
129051_Patient5_PT,6.514076,3.678036,Schwann
129052_Patient5_PT,7.494867,5.485865,Schwann
129055_Patient5_PT,7.491092,4.6075044,Schwann
129058_Patient5_PT,6.5545816,4.169991,Schwann
129059_Patient5_PT,6.6182575,3.7198951,Schwann
129061_Patient5_PT,6.723624,3.9223406,Schwann
129067_Patient5_PT,6.666163,3.657522,Schwann
129073_Patient5_PT,6.695585,4.8561907,Schwann
129075_Patient5_PT,6.3416305,4.0775003,Schwann
129088_Patient5_PT,7.5319223,4.700661,Schwann
129094_Patient5_PT,6.573052,3.9581711,Schwann
129103_Patient5_PT,6.70653,3.9396513,Schwann
129114_Patient5_PT,6.643237,4.3261,Schwann
129115_Patient5_PT,7.467813,5.4911427,Schwann
129116_Patient5_PT,6.477654,3.8629203,Schwann
129121_Patient5_PT,6.5310173,3.4810762,Schwann
129123_Patient5_PT,6.771203,4.3378243,Schwann
129126_Patient5_PT,6.747851,4.504027,Schwann
129147_Patient5_PT,6.5961256,4.2636385,Schwann
129157_Patient5_PT,7.1591277,4.466281,Schwann
129167_Patient5_PT,7.673199,5.500004,Schwann
129168_Patient5_PT,6.58231,4.3860865,Schwann
129171_Patient5_PT,6.8702116,4.389419,Schwann
129175_Patient5_PT,7.446496,5.318923,Schwann
129182_Patient5_PT,6.5404596,4.9638014,Schwann
129187_Patient5_PT,6.5985384,3.434741,Schwann
129189_Patient5_PT,6.3592243,3.2976804,Schwann
129190_Patient5_PT,6.5922127,4.528138,Schwann
129194_Patient5_PT,6.7405562,3.820134,Schwann
129198_Patient5_PT,6.70386,4.883125,Schwann
129208_Patient5_PT,6.468583,4.2366767,Schwann
129216_Patient5_PT,6.6664805,5.0260887,Schwann
129217_Patient5_PT,6.631718,5.3984036,Schwann
129220_Patient5_PT,6.7100015,4.421698,Schwann
129225_Patient5_PT,6.3033185,3.6495643,Schwann
129226_Patient5_PT,6.603139,3.941622,Schwann
129227_Patient5_PT,6.5286245,3.927139,Schwann
129232_Patient5_PT,6.4390287,4.733641,Schwann
129240_Patient5_PT,6.996549,4.213979,Schwann
129251_Patient5_PT,5.8380113,3.8163118,Schwann
129260_Patient5_PT,6.5677476,3.945457,Schwann
129262_Patient5_PT,6.629138,3.5086284,Schwann
129264_Patient5_PT,6.543322,4.941357,Schwann
129266_Patient5_PT,6.5468407,4.0341306,Schwann
129268_Patient5_PT,6.525997,4.8029666,Schwann
129272_Patient5_PT,6.48678,4.6073465,Schwann
129273_Patient5_PT,6.406656,4.8106947,Schwann
129276_Patient5_PT,6.680136,4.5961375,Schwann
129280_Patient5_PT,5.949287,3.744472,Schwann
129281_Patient5_PT,7.7287097,5.3270755,Schwann
129282_Patient5_PT,7.078164,4.4768386,Schwann
129284_Patient5_PT,5.9636283,4.94261,Schwann
129286_Patient5_PT,6.630087,3.1169,Schwann
129287_Patient5_PT,6.5216374,4.0281243,Schwann
129292_Patient5_PT,6.469104,4.5368376,Schwann
129297_Patient5_PT,6.405557,4.586859,Schwann
129299_Patient5_PT,3.7123427,4.7511454,Schwann
129300_Patient5_PT,5.1505647,5.0133777,Schwann
129306_Patient5_PT,6.2427754,3.255324,Schwann
129315_Patient5_PT,6.5808992,3.776248,Schwann
129317_Patient5_PT,6.531825,4.545658,Schwann
129324_Patient5_PT,6.5166574,4.0668573,Schwann
129325_Patient5_PT,6.4457846,3.7556455,Schwann
129331_Patient5_PT,6.6623006,4.129771,Schwann
129339_Patient5_PT,6.342922,4.077288,Schwann
129340_Patient5_PT,4.5533614,4.6144586,Schwann
129342_Patient5_PT,6.557642,4.595679,Schwann
129343_Patient5_PT,6.5956116,3.922363,Schwann
129344_Patient5_PT,6.6991506,3.2245774,Schwann
129345_Patient5_PT,6.6769505,4.8436923,Schwann
129346_Patient5_PT,6.643581,4.7879515,Schwann
129348_Patient5_PT,6.6251245,4.6313334,Schwann
129354_Patient5_PT,6.39971,4.2951384,Schwann
129359_Patient5_PT,4.1061893,3.5413609,Schwann
129363_Patient5_PT,6.375366,3.7573001,Schwann
129366_Patient5_PT,6.5674434,3.3458323,Schwann
129370_Patient5_PT,7.449132,4.9769454,Schwann
129372_Patient5_PT,6.5956254,3.879961,Schwann
129375_Patient5_PT,6.519303,4.2796073,Schwann
129376_Patient5_PT,6.496511,4.038534,Schwann
129377_Patient5_PT,5.831203,5.0999894,Schwann
129379_Patient5_PT,7.405464,4.7127533,Schwann
129380_Patient5_PT,6.6580687,3.5402877,Schwann
129381_Patient5_PT,6.550017,4.0600557,Schwann
129383_Patient5_PT,7.0975976,5.331745,Schwann
129387_Patient5_PT,6.3043365,3.5726666,Schwann
129392_Patient5_PT,8.4572735,5.4753723,Schwann
129394_Patient5_PT,6.9839134,5.0337553,Schwann
129396_Patient5_PT,6.734563,3.853138,Schwann
129413_Patient5_PT,6.0067863,4.67535,Schwann
129414_Patient5_PT,4.581558,4.6430106,Schwann
129422_Patient5_PT,6.709725,4.448785,Schwann
129424_Patient5_PT,6.403338,3.9787025,Schwann
129425_Patient5_PT,6.4829955,4.621633,Schwann
129427_Patient5_PT,7.495021,3.8026042,Schwann
129428_Patient5_PT,6.6522117,4.454919,Schwann
129431_Patient5_PT,6.5810084,3.6501532,Schwann
129432_Patient5_PT,6.447124,3.8033922,Schwann
129433_Patient5_PT,6.5330267,4.297036,Schwann
129435_Patient5_PT,6.742307,4.893663,Schwann
129437_Patient5_PT,6.46214,4.2942147,Schwann
129438_Patient5_PT,6.141404,3.9329457,Schwann
129439_Patient5_PT,6.494056,3.2421408,Schwann
129442_Patient5_PT,6.6343255,4.8375883,Schwann
129453_Patient5_PT,3.6247308,4.151943,Schwann
129457_Patient5_PT,6.831444,3.0045269,Schwann
129459_Patient5_PT,4.5736036,4.791333,Schwann
129461_Patient5_PT,5.829066,4.249534,Schwann
129463_Patient5_PT,6.1638246,3.7577457,Schwann
129466_Patient5_PT,6.534696,5.023357,Schwann
129469_Patient5_PT,6.546038,4.4252534,Schwann
129470_Patient5_PT,6.5831256,4.878589,Schwann
129471_Patient5_PT,6.26247,5.0505824,Schwann
129473_Patient5_PT,6.653624,3.7399535,Schwann
129475_Patient5_PT,6.6413913,4.5652857,Schwann
129478_Patient5_PT,6.717887,3.3971267,Schwann
129484_Patient5_PT,6.597531,4.31838,Schwann
129489_Patient5_PT,7.171361,4.056827,Schwann
129492_Patient5_PT,6.8164225,4.448118,Schwann
129496_Patient5_PT,6.563896,4.6860414,Schwann
129498_Patient5_PT,6.4019794,4.1089087,Schwann
129503_Patient5_PT,6.4148574,4.612051,Schwann
129508_Patient5_PT,6.9896655,4.7150116,Schwann
129509_Patient5_PT,6.592966,3.551746,Schwann
129510_Patient5_PT,6.3287616,3.207207,Schwann
129511_Patient5_PT,5.965299,4.551724,Schwann
129512_Patient5_PT,7.157031,5.0410447,Schwann
129516_Patient5_PT,6.398863,5.1181445,Schwann
129520_Patient5_PT,6.483418,5.1937633,Schwann
129521_Patient5_PT,6.176108,5.0950327,Schwann
129523_Patient5_PT,6.513449,4.4599376,Schwann
129525_Patient5_PT,6.418922,3.3663864,Schwann
129528_Patient5_PT,3.569322,4.3811793,Schwann
129530_Patient5_PT,4.337124,4.731356,Schwann
129533_Patient5_PT,6.7376957,4.9388614,Schwann
129534_Patient5_PT,6.1307,4.1616387,Schwann
129537_Patient5_PT,6.3750052,4.0695333,Schwann
129538_Patient5_PT,6.8545127,3.3868454,Schwann
129539_Patient5_PT,7.1085443,3.6302774,Schwann
129549_Patient5_PT,3.1711369,4.6125236,Schwann
129552_Patient5_PT,6.541385,5.0498624,Schwann
129555_Patient5_PT,6.600961,4.663389,Schwann
129560_Patient5_PT,6.852536,5.4919553,Schwann
129574_Patient5_PT,6.5217924,4.931371,Schwann
129578_Patient5_PT,7.169772,4.997452,Schwann
129592_Patient5_PT,6.287115,4.1319957,Schwann
129596_Patient5_PT,6.3929687,4.504205,Schwann
129599_Patient5_PT,3.6872444,4.022663,Schwann
129602_Patient5_PT,6.290396,4.424164,Schwann
129609_Patient5_PT,6.6473165,3.775497,Schwann
129623_Patient5_PT,6.176742,3.8909636,Schwann
129625_Patient5_PT,5.7511353,5.201686,Schwann
129628_Patient5_PT,6.2212796,4.5446825,Schwann
129630_Patient5_PT,6.634106,4.002313,Schwann
129633_Patient5_PT,6.8359933,4.8963118,Schwann
129634_Patient5_PT,6.137139,3.1513684,Schwann
129635_Patient5_PT,7.7003636,4.037547,Schwann
129640_Patient5_PT,6.4644814,4.214148,Schwann
129641_Patient5_PT,7.8325653,5.2817936,Schwann
129643_Patient5_PT,3.168421,4.5546036,Schwann
129655_Patient5_PT,5.336104,4.7421856,Schwann
129656_Patient5_PT,3.0907102,1.803963,Schwann
129682_Patient5_PT,6.339792,4.078763,Schwann
129683_Patient5_PT,7.0162826,5.2108893,Schwann
129713_Patient5_PT,7.5717173,5.472498,Schwann
129724_Patient5_PT,6.683136,4.470642,Schwann
129726_Patient5_PT,6.464255,4.1593676,Schwann
129728_Patient5_PT,6.5473924,4.200308,Schwann
129733_Patient5_PT,6.7974153,4.8315897,Schwann
129735_Patient5_PT,6.586873,3.4430137,Schwann
129743_Patient5_PT,6.8061295,4.622732,Schwann
129748_Patient5_PT,6.482277,3.6761665,Schwann
129754_Patient5_PT,6.625373,4.141706,Schwann
129755_Patient5_PT,6.4826336,2.9293382,Schwann
129756_Patient5_PT,6.455016,3.2172437,Schwann
129773_Patient5_PT,6.9130654,5.314097,Schwann
129778_Patient5_PT,7.2720833,4.7133384,Schwann
129779_Patient5_PT,8.622453,5.5259013,Schwann
129782_Patient5_PT,6.7794194,5.313019,Schwann
129783_Patient5_PT,7.1582837,5.5593276,Schwann
129787_Patient5_PT,6.6368413,4.308622,Schwann
129790_Patient5_PT,6.67744,4.547168,Schwann
129792_Patient5_PT,6.5254498,3.8221366,Schwann
129793_Patient5_PT,6.733323,5.0064597,Schwann
129794_Patient5_PT,6.6804633,4.6020045,Schwann
129795_Patient5_PT,7.0336943,4.8056273,Schwann
129799_Patient5_PT,6.684758,4.9672484,Schwann
129802_Patient5_PT,6.6541195,3.4681804,Schwann
129803_Patient5_PT,7.277734,5.224715,Schwann
129807_Patient5_PT,6.588562,4.517541,Schwann
129808_Patient5_PT,6.643531,4.8718514,Schwann
129812_Patient5_PT,6.7750163,4.971746,Schwann
129814_Patient5_PT,6.629177,5.2725806,Schwann
129815_Patient5_PT,6.58697,4.6538577,Schwann
129825_Patient5_PT,7.1666865,5.2658925,Schwann
129830_Patient5_PT,7.0841856,4.9960523,Schwann
129832_Patient5_PT,6.813553,4.177878,Schwann
129833_Patient5_PT,7.0853405,5.237208,Schwann
129834_Patient5_PT,6.6970835,4.518465,Schwann
129835_Patient5_PT,8.064667,5.5465918,Schwann
129837_Patient5_PT,6.969927,4.2055283,Schwann
129842_Patient5_PT,6.5040317,4.4813986,Schwann
129848_Patient5_PT,6.5695834,3.332211,Schwann
129850_Patient5_PT,6.7707744,4.5959034,Schwann
129853_Patient5_PT,6.6310434,4.375278,Schwann
129854_Patient5_PT,7.290062,5.415477,Schwann
129855_Patient5_PT,6.780748,4.6138654,Schwann
129856_Patient5_PT,6.5673585,3.1684964,Schwann
129857_Patient5_PT,6.612705,4.1330843,Schwann
129858_Patient5_PT,6.3971896,4.8395815,Schwann
129861_Patient5_PT,6.680111,4.0914154,Schwann
129862_Patient5_PT,6.4887853,4.957516,Schwann
129865_Patient5_PT,6.802453,4.354026,Schwann
129866_Patient5_PT,6.6283865,3.9940999,Schwann
129871_Patient5_PT,6.5878286,3.6593995,Schwann
129872_Patient5_PT,6.6434207,4.760421,Schwann
129873_Patient5_PT,6.5216217,4.4653225,Schwann
129875_Patient5_PT,6.5252633,3.3362818,Schwann
129877_Patient5_PT,6.478504,4.234816,Schwann
129879_Patient5_PT,6.490102,4.1692815,Schwann
129886_Patient5_PT,6.7565165,4.340868,Schwann
129889_Patient5_PT,6.67154,4.7018867,Schwann
129897_Patient5_PT,6.7462215,4.022135,Schwann
129899_Patient5_PT,7.1986895,4.923971,Schwann
129901_Patient5_PT,6.671854,4.4844475,Schwann
129902_Patient5_PT,6.783692,4.1324673,Schwann
129903_Patient5_PT,6.777517,3.921834,Schwann
129904_Patient5_PT,7.965657,5.552762,Schwann
129907_Patient5_PT,6.6165895,4.0661836,Schwann
129912_Patient5_PT,6.8191605,4.922971,Schwann
129919_Patient5_PT,6.715042,5.379673,Schwann
129927_Patient5_PT,4.6091576,4.5950747,Schwann
129931_Patient5_PT,6.234199,4.756356,Schwann
129932_Patient5_PT,6.678049,5.1632147,Schwann
129933_Patient5_PT,5.4211645,4.1215897,Schwann
129947_Patient5_PT,6.500699,3.2545938,Schwann
129949_Patient5_PT,6.7810287,4.6207905,Schwann
129951_Patient5_PT,6.567242,5.2064466,Schwann
129955_Patient5_PT,6.5004535,4.9825397,Schwann
129967_Patient5_PT,6.560658,5.286512,Schwann
129976_Patient5_PT,6.549002,4.264527,Schwann
129985_Patient5_PT,6.6723666,4.5690513,Schwann
129987_Patient5_PT,6.285707,3.493424,Schwann
129995_Patient5_PT,6.4187975,4.3007727,Schwann
130000_Patient5_PT,6.482982,3.8304534,Schwann
130002_Patient5_PT,6.754768,4.6688194,Schwann
130003_Patient5_PT,7.3686905,4.7441926,Schwann
130005_Patient5_PT,7.1855783,5.4391017,Schwann
130007_Patient5_PT,6.3403344,3.690606,Schwann
130008_Patient5_PT,6.361878,3.262019,Schwann
130037_Patient5_PT,6.127475,2.8904712,Schwann
130043_Patient5_PT,3.1352122,5.007669,Schwann
130056_Patient5_PT,6.025207,4.9134846,Schwann
130061_Patient5_PT,6.2167244,4.297224,Schwann
130062_Patient5_PT,5.729393,4.262724,Schwann
130063_Patient5_PT,6.283151,4.342546,Schwann
130068_Patient5_PT,6.661,4.513266,Schwann
130070_Patient5_PT,6.455433,3.5008426,Schwann
130071_Patient5_PT,8.403548,5.3907175,Schwann
130078_Patient5_PT,7.562734,4.296942,Schwann
130080_Patient5_PT,6.567522,4.3653207,Schwann
130085_Patient5_PT,6.5447254,4.6222396,Schwann
130089_Patient5_PT,6.920796,5.3319507,Schwann
130092_Patient5_PT,6.6048355,4.681269,Schwann
130098_Patient5_PT,7.0118012,3.447266,Schwann
130104_Patient5_PT,6.908605,4.834276,Schwann
130111_Patient5_PT,6.7889214,4.6319814,Schwann
130116_Patient5_PT,7.0641828,4.7449603,Schwann
130128_Patient5_PT,6.873988,4.131525,Schwann
130129_Patient5_PT,6.7895236,4.0226974,Schwann
130130_Patient5_PT,6.4435115,3.5725427,Schwann
130141_Patient5_PT,6.6028814,3.0503743,Schwann
130148_Patient5_PT,7.4128065,5.354385,Schwann
130153_Patient5_PT,6.8312035,4.704353,Schwann
130157_Patient5_PT,6.3765264,3.7332432,Schwann
130159_Patient5_PT,7.064026,3.91369,Schwann
130161_Patient5_PT,4.8357277,4.949467,Schwann
130163_Patient5_PT,6.8351936,4.214081,Schwann
130165_Patient5_PT,6.462401,3.678059,Schwann
130175_Patient5_PT,5.908443,3.365716,Schwann
130176_Patient5_PT,7.0325027,5.205261,Schwann
130177_Patient5_PT,6.7202168,4.1784735,Schwann
130178_Patient5_PT,7.3942533,5.1915393,Schwann
130179_Patient5_PT,6.648354,4.4813952,Schwann
130181_Patient5_PT,6.6889334,4.5948405,Schwann
130188_Patient5_PT,6.63071,4.9488606,Schwann
130190_Patient5_PT,6.7517905,3.86734,Schwann
130208_Patient5_PT,6.371403,4.5208135,Schwann
130211_Patient5_PT,6.7468204,5.2114167,Schwann
130215_Patient5_PT,6.8856936,5.513436,Schwann
130217_Patient5_PT,6.615874,4.281357,Schwann
130230_Patient5_PT,6.5482593,5.1056757,Schwann
130233_Patient5_PT,6.614483,5.242802,Schwann
130235_Patient5_PT,5.3659024,4.618634,Schwann
130243_Patient5_PT,4.5569706,5.253468,Schwann
130251_Patient5_PT,6.353642,3.6547208,Schwann
130253_Patient5_PT,6.358095,3.6737812,Schwann
130254_Patient5_PT,6.58788,5.165512,Schwann
130260_Patient5_PT,4.416263,4.86155,Schwann
130262_Patient5_PT,5.1147313,4.9678745,Schwann
130266_Patient5_PT,6.2237463,5.176795,Schwann
130269_Patient5_PT,6.022914,4.790282,Schwann
130272_Patient5_PT,6.570968,3.6914458,Schwann
130277_Patient5_PT,3.2802787,4.513016,Schwann
130280_Patient5_PT,6.431332,5.3243318,Schwann
130307_Patient5_PT,6.7425227,5.4295216,Schwann
130311_Patient5_PT,6.562957,5.0884066,Schwann
130318_Patient5_PT,6.0805435,3.0825067,Schwann
130332_Patient5_PT,6.7611246,4.165253,Schwann
130336_Patient5_PT,6.4357386,4.2129188,Schwann
130340_Patient5_PT,7.396738,5.33445,Schwann
130348_Patient5_PT,6.1626472,4.4413433,Schwann
130356_Patient5_PT,7.9967403,5.40149,Schwann
130358_Patient5_PT,6.8466477,3.903092,Schwann
130379_Patient5_PT,6.6177516,4.2359376,Schwann
130383_Patient5_PT,6.60218,4.262632,Schwann
130386_Patient5_PT,6.8321943,4.4665303,Schwann
130410_Patient5_PT,6.875613,5.217434,Schwann
130414_Patient5_PT,6.752921,3.1264286,Schwann
130415_Patient5_PT,6.7627316,4.0162086,Schwann
130416_Patient5_PT,6.4014416,3.2769504,Schwann
130434_Patient5_PT,6.7432675,4.438417,Schwann
130436_Patient5_PT,6.8271317,4.3900805,Schwann
130441_Patient5_PT,6.8157253,4.9076066,Schwann
130448_Patient5_PT,6.542854,4.390038,Schwann
130452_Patient5_PT,6.637466,4.910478,Schwann
130453_Patient5_PT,5.6335945,4.9472847,Schwann
130454_Patient5_PT,6.3985705,4.7655497,Schwann
130456_Patient5_PT,6.3972783,4.570078,Schwann
130457_Patient5_PT,8.744254,5.499585,Schwann
130462_Patient5_PT,6.528211,3.4110014,Schwann
130465_Patient5_PT,6.794772,4.8876696,Schwann
130466_Patient5_PT,6.1661563,4.497406,Schwann
130468_Patient5_PT,6.13469,4.800474,Schwann
130474_Patient5_PT,6.409425,4.303082,Schwann
130476_Patient5_PT,6.1642895,3.1642976,Schwann
130482_Patient5_PT,7.6802197,4.0441346,Schwann
130485_Patient5_PT,6.804311,4.39282,Schwann
130508_Patient5_PT,7.184753,4.9740644,Schwann
130509_Patient5_PT,6.6211386,3.82543,Schwann
130515_Patient5_PT,7.827427,5.1688604,Schwann
130518_Patient5_PT,6.42273,5.255398,Schwann
130522_Patient5_PT,6.606799,5.0756073,Schwann
130528_Patient5_PT,6.6585617,4.621411,Schwann
130531_Patient5_PT,7.09987,4.4288163,Schwann
130546_Patient5_PT,6.5510187,3.7843146,Schwann
130548_Patient5_PT,6.4648395,4.390376,Schwann
130549_Patient5_PT,6.825019,4.9497695,Schwann
130550_Patient5_PT,7.393008,5.167435,Schwann
130552_Patient5_PT,6.6808877,4.835976,Schwann
130553_Patient5_PT,6.679825,5.292632,Schwann
130564_Patient5_PT,6.397381,4.990006,Schwann
130573_Patient5_PT,6.202282,4.2059727,Schwann
130575_Patient5_PT,5.924479,3.948993,Schwann
130576_Patient5_PT,6.464733,4.3323636,Schwann
130577_Patient5_PT,6.3486285,4.3091516,Schwann
130578_Patient5_PT,6.917617,5.1354103,Schwann
130581_Patient5_PT,6.621952,4.1763034,Schwann
130591_Patient5_PT,6.53207,3.3521473,Schwann
130593_Patient5_PT,6.634563,5.2146006,Schwann
130594_Patient5_PT,8.617265,5.4420433,Schwann
130595_Patient5_PT,6.5831013,4.993791,Schwann
130598_Patient5_PT,3.014975,4.491456,Schwann
130618_Patient5_PT,6.593055,5.354398,Schwann
130628_Patient5_PT,6.71998,5.22045,Schwann
130639_Patient5_PT,6.7065053,4.4121313,Schwann
130646_Patient5_PT,6.8250823,3.377515,Schwann
130659_Patient5_PT,6.4309554,4.638782,Schwann
130660_Patient5_PT,6.9068427,4.33074,Schwann
130662_Patient5_PT,6.2815056,4.4234157,Schwann
130665_Patient5_PT,6.7913256,5.296964,Schwann
130678_Patient5_PT,6.5943456,4.711344,Schwann
130680_Patient5_PT,5.470908,5.1182027,Schwann
130695_Patient5_PT,6.7456336,4.639209,Schwann
130700_Patient5_PT,6.5273037,3.7215314,Schwann
130708_Patient5_PT,6.862777,4.798405,Schwann
130729_Patient5_PT,6.4937305,5.0639453,Schwann
130733_Patient5_PT,7.035818,5.3624387,Schwann
130742_Patient5_PT,7.292004,4.329759,Schwann
130744_Patient5_PT,7.189256,5.320421,Schwann
130749_Patient5_PT,7.2701206,4.828348,Schwann
130750_Patient5_PT,6.399751,3.9910212,Schwann
130753_Patient5_PT,6.899482,5.328592,Schwann
130757_Patient5_PT,6.4535313,4.5687294,Schwann
130759_Patient5_PT,6.5318866,4.3024187,Schwann
130768_Patient5_PT,6.588236,5.1785903,Schwann
130780_Patient5_PT,6.4656763,4.589,Schwann
130782_Patient5_PT,7.844706,5.1146736,Schwann
130783_Patient5_PT,6.6510534,4.286043,Schwann
130796_Patient5_PT,6.5152864,3.5120175,Schwann
130799_Patient5_PT,6.60889,5.0467186,Schwann
130800_Patient5_PT,7.1754208,5.0004425,Schwann
130801_Patient5_PT,6.644188,4.675538,Schwann
130802_Patient5_PT,6.3787975,4.5763044,Schwann
130803_Patient5_PT,6.600859,3.9781716,Schwann
130804_Patient5_PT,6.605864,5.345247,Schwann
130805_Patient5_PT,6.3830442,3.3628712,Schwann
130806_Patient5_PT,7.1177115,4.657087,Schwann
130807_Patient5_PT,6.357732,4.2175336,Schwann
130809_Patient5_PT,6.483099,4.403487,Schwann
130811_Patient5_PT,6.567266,4.216722,Schwann
130812_Patient5_PT,6.6695075,3.841239,Schwann
130818_Patient5_PT,6.370869,4.6059294,Schwann
130825_Patient5_PT,5.5702763,4.7543283,Schwann
130826_Patient5_PT,6.5480185,5.22042,Schwann
130827_Patient5_PT,7.828641,5.5027514,Schwann
130828_Patient5_PT,6.6887636,5.0621676,Schwann
130834_Patient5_PT,7.089775,4.8778424,Schwann
130840_Patient5_PT,6.562295,5.0327377,Schwann
130848_Patient5_PT,7.534126,4.8638787,Schwann
130849_Patient5_PT,6.6913624,3.8915107,Schwann
130851_Patient5_PT,6.620221,5.051847,Schwann
130866_Patient5_PT,4.690752,4.8060117,Schwann
130885_Patient5_PT,6.8584585,5.253748,Schwann
130886_Patient5_PT,6.5108585,4.369582,Schwann
130887_Patient5_PT,6.284076,5.7791586,Schwann
130891_Patient5_PT,6.504359,4.4372673,Schwann
130893_Patient5_PT,6.616671,4.115259,Schwann
130894_Patient5_PT,7.1560683,3.255622,Schwann
130897_Patient5_PT,6.701644,4.7484794,Schwann
130910_Patient5_PT,6.6349993,5.096905,Schwann
130911_Patient5_PT,6.7441645,5.0485463,Schwann
130914_Patient5_PT,7.51158,5.4442735,Schwann
130938_Patient5_PT,6.717345,4.7882557,Schwann
130942_Patient5_PT,7.0150514,5.440199,Schwann
130944_Patient5_PT,6.8621216,5.370149,Schwann
130945_Patient5_PT,7.539702,5.5536475,Schwann
130949_Patient5_PT,7.2240257,5.2261233,Schwann
130951_Patient5_PT,7.502253,5.4483843,Schwann
130973_Patient5_PT,6.5237155,5.2176356,Schwann
130990_Patient5_PT,7.4087443,5.108665,Schwann
130994_Patient5_PT,3.7267218,3.95399,Schwann
130995_Patient5_PT,6.4028254,3.2214139,Schwann
131004_Patient5_PT,6.0038934,5.8542643,Schwann
131009_Patient5_PT,7.2346783,5.3187466,Schwann
131010_Patient5_PT,5.985841,4.7495327,Schwann
131012_Patient5_PT,6.2535105,2.8347888,Schwann
131016_Patient5_PT,6.40055,4.814575,Schwann
131017_Patient5_PT,6.5123487,5.167829,Schwann
131026_Patient5_PT,6.829207,4.7115226,Schwann
131036_Patient5_PT,6.6985817,5.298032,Schwann
131037_Patient5_PT,6.319063,3.378552,Schwann
131045_Patient5_PT,6.6116242,4.773512,Schwann
131046_Patient5_PT,6.501079,3.687434,Schwann
131048_Patient5_PT,6.4107957,3.922013,Schwann
131049_Patient5_PT,5.880733,4.571267,Schwann
131052_Patient5_PT,6.597597,4.2949014,Schwann
131054_Patient5_PT,6.6499405,4.916221,Schwann
131055_Patient5_PT,6.55698,3.973691,Schwann
131056_Patient5_PT,6.4296393,4.057836,Schwann
131058_Patient5_PT,6.1397743,4.892987,Schwann
131063_Patient5_PT,6.808548,4.573759,Schwann
131068_Patient5_PT,6.457739,3.636247,Schwann
131069_Patient5_PT,6.7276864,4.416982,Schwann
131071_Patient5_PT,3.9366803,3.334665,Schwann
131073_Patient5_PT,6.5392623,3.2877862,Schwann
131077_Patient5_PT,6.7880154,4.2833314,Schwann
131078_Patient5_PT,6.891505,4.7141185,Schwann
131084_Patient5_PT,6.633859,4.116812,Schwann
131087_Patient5_PT,5.959298,5.1435366,Schwann
131089_Patient5_PT,6.413694,4.25297,Schwann
131097_Patient5_PT,6.3598394,4.0464435,Schwann
131100_Patient5_PT,6.5775414,3.5305502,Schwann
131102_Patient5_PT,6.725549,3.383408,Schwann
131106_Patient5_PT,6.493391,3.9544773,Schwann
131110_Patient5_PT,6.563547,3.9911914,Schwann
131111_Patient5_PT,6.479516,4.305728,Schwann
131112_Patient5_PT,6.620931,5.034926,Schwann
